Id,Prediction
1630,700231.11298
1631,280244.15106
1632,940662.50636
1633,90895.097659
1634,1162115.7685
1635,443955.19272
1636,338179.41531
1637,63669.860397
1638,952200.86656
1639,700231.11298
1640,741964.53235
1641,3436225.9281
1642,2333457.115
1643,940662.50636
1644,952200.86656
1645,957726.10867
1646,600609.61201
1647,230895.32646
1648,1222527.9609
1649,338179.41531
1650,757693.83154
1651,526514.003
1652,1314798.3086
1653,63669.860397
1654,-45190.86744
1655,933523.0776
1656,63669.860397
1657,745824.2861
1658,90895.097659
1659,940662.50636
1660,188207.33971
1661,338179.41531
1662,526514.003
1663,472889.83105
1664,4633983.6435
1665,63669.860397
1666,-20031.45225
1667,700231.11298
1668,63669.860397
1669,-45190.86744
1670,-20031.45225
1671,1021258.2764
1672,307086.81588
1673,4633983.6435
1674,60639.599643
1675,1162115.7685
1676,338179.41531
1677,230895.32646
1678,952200.86656
1679,649473.29667
1680,3436225.9281
1681,443955.19272
1682,338179.41531
1683,2333457.115
1684,-45190.86744
1685,87616.978053
1686,-20031.45225
1687,700231.11298
1688,63669.860397
1689,443955.19272
1690,338179.41531
1691,463216.6591
1692,338179.41531
1693,757693.83154
1694,-20031.45225
1695,940662.50636
1696,957726.10867
1697,4633983.6435
1698,792420.11263
1699,230895.32646
1700,63669.860397
1701,957726.10867
1702,90895.097659
1703,1314798.3086
1704,-45190.86744
1705,952200.86656
1706,940662.50636
1707,-20031.45225
1708,2333457.115
1709,230895.32646
1710,1222527.9609
1711,757693.83154
1712,338179.41531
1713,4633983.6435
1714,3023244.1827
1715,952200.86656
1716,537089.85441
1717,1222527.9609
1718,338179.41531
1719,940662.50636
1720,3023244.1827
1721,87616.978053
1722,1314798.3086
1723,230895.32646
1724,-45190.86744
1725,230895.32646
1726,63669.860397
1727,158829.56038
1728,700231.11298
1729,745824.2861
1730,443955.19272
1731,90895.097659
1732,600609.61201
1733,1078433.479
1734,338179.41531
1735,1744867.0214
1736,307086.81588
1737,230895.32646
1738,537089.85441
1739,87616.978053
1740,463216.6591
1741,338179.41531
1742,933523.0776
1743,700231.11298
1744,957726.10867
1745,90895.097659
1746,158829.56038
1747,188207.33971
1748,87616.978053
1749,463216.6591
1750,-45190.86744
1751,87616.978053
1752,933523.0776
1753,230895.32646
1754,952200.86656
1755,700231.11298
1756,443955.19272
1757,940662.50636
1758,1000594.9607
1759,3023244.1827
1760,307086.81588
1761,933523.0776
1762,700231.11298
1763,188207.33971
1764,87616.978053
1765,600609.61201
1766,338179.41531
1767,307086.81588
1768,933523.0776
1769,60639.599643
1770,4633983.6435
1771,957726.10867
1772,158829.56038
1773,600609.61201
1774,338179.41531
1775,933523.0776
1776,60639.599643
1777,230895.32646
1778,4633983.6435
1779,700231.11298
1780,90895.097659
1781,1078433.479
1782,3023244.1827
1783,338179.41531
1784,87616.978053
1785,1021258.2764
1786,700231.11298
1787,3436225.9281
1788,-45190.86744
1789,87616.978053
1790,-20031.45225
1791,307086.81588
1792,741964.53235
1793,60639.599643
1794,700231.11298
1795,63669.860397
1796,3436225.9281
1797,2333457.115
1798,230895.32646
1799,757693.83154
1800,-20031.45225
1801,957726.10867
1802,526514.003
1803,-20031.45225
1804,1432628.2409
1805,957726.10867
1806,60639.599643
1807,158829.56038
1808,1314798.3086
1809,338179.41531
1810,87616.978053
1811,60639.599643
1812,4633983.6435
1813,63669.860397
1814,700231.11298
1815,188207.33971
1816,537089.85441
1817,338179.41531
1818,952200.86656
1819,649473.29667
1820,940662.50636
1821,230895.32646
1822,1222527.9609
1823,338179.41531
1824,757693.83154
1825,940662.50636
1826,526514.003
1827,307086.81588
1828,3023244.1827
1829,700231.11298
1830,1078433.479
1831,1744867.0214
1832,933523.0776
1833,60639.599643
1834,338179.41531
1835,4633983.6435
1836,952200.86656
1837,87616.978053
1838,600609.61201
1839,230895.32646
1840,63669.860397
1841,472889.83105
1842,4633983.6435
1843,952200.86656
1844,700231.11298
1845,940662.50636
1846,537089.85441
1847,280244.15106
1848,933523.0776
1849,1432628.2409
1850,940662.50636
1851,957726.10867
1852,443955.19272
1853,307086.81588
1854,537089.85441
1855,1433989.7879
1856,741964.53235
1857,537089.85441
1858,463216.6591
1859,280244.15106
1860,952200.86656
1861,1021258.2764
1862,649473.29667
1863,90895.097659
1864,741964.53235
1865,443955.19272
1866,280244.15106
1867,188207.33971
1868,933523.0776
1869,940662.50636
1870,87616.978053
1871,745824.2861
1872,649473.29667
1873,63669.860397
1874,1744867.0214
1875,158829.56038
1876,87616.978053
1877,745824.2861
1878,307086.81588
1879,770444.25177
1880,3023244.1827
1881,1222527.9609
1882,940662.50636
1883,4633983.6435
1884,307086.81588
1885,1162115.7685
1886,230895.32646
1887,1314798.3086
1888,63669.860397
1889,1078433.479
1890,463216.6591
1891,60639.599643
1892,745824.2861
1893,90895.097659
1894,770444.25177
1895,940662.50636
1896,1000594.9607
1897,188207.33971
1898,933523.0776
1899,230895.32646
1900,745824.2861
1901,463216.6591
1902,700231.11298
1903,4633983.6435
1904,745824.2861
1905,307086.81588
1906,770444.25177
1907,1078433.479
1908,537089.85441
1909,-20031.45225
1910,741964.53235
1911,307086.81588
1912,60639.599643
1913,1222527.9609
1914,952200.86656
1915,1138437.7764
1916,940662.50636
1917,600609.61201
1918,745824.2861
1919,443955.19272
1920,2146758.5498
1921,60639.599643
1922,472889.83105
1923,700231.11298
1924,957726.10867
1925,90895.097659
1926,745824.2861
1927,1000594.9607
1928,87616.978053
1929,1222527.9609
1930,87616.978053
1931,1021258.2764
1932,1138437.7764
1933,2146758.5498
1934,307086.81588
1935,933523.0776
1936,60639.599643
1937,4633983.6435
1938,952200.86656
1939,957726.10867
1940,90895.097659
1941,158829.56038
1942,770444.25177
1943,188207.33971
1944,1000594.9607
1945,338179.41531
1946,280244.15106
1947,87616.978053
1948,60639.599643
1949,1432628.2409
1950,90895.097659
1951,957726.10867
1952,158829.56038
1953,1000594.9607
1954,338179.41531
1955,188207.33971
1956,940662.50636
1957,158829.56038
1958,87616.978053
1959,745824.2861
1960,443955.19272
1961,307086.81588
1962,933523.0776
1963,60639.599643
1964,472889.83105
1965,4633983.6435
1966,158829.56038
1967,745824.2861
1968,443955.19272
1969,770444.25177
1970,1078433.479
1971,1000594.9607
1972,188207.33971
1973,280244.15106
1974,87616.978053
1975,60639.599643
1976,1314798.3086
1977,63669.860397
1978,230895.32646
1979,1744867.0214
1980,-20031.45225
1981,87616.978053
1982,463216.6591
1983,1432628.2409
1984,526514.003
1985,472889.83105
1986,957726.10867
1987,90895.097659
1988,188207.33971
1989,338179.41531
1990,933523.0776
1991,63669.860397
1992,158829.56038
1993,1314798.3086
1994,745824.2861
1995,87616.978053
1996,1744867.0214
1997,60639.599643
1998,338179.41531
1999,472889.83105
2000,4633983.6435
2001,940662.50636
2002,158829.56038
2003,952200.86656
2004,745824.2861
2005,307086.81588
2006,600609.61201
2007,1078433.479
2008,1222527.9609
2009,-20031.45225
2010,188207.33971
2011,4633983.6435
2012,60639.599643
2013,1078433.479
2014,933523.0776
2015,952200.86656
2016,338179.41531
2017,1021258.2764
2018,-20031.45225
2019,600609.61201
2020,1162115.7685
2021,230895.32646
2022,472889.83105
2023,600609.61201
2024,338179.41531
2025,-45190.86744
2026,940662.50636
2027,178494.78656
2028,4633983.6435
2029,1162115.7685
2030,63669.860397
2031,230895.32646
2032,-45190.86744
2033,933523.0776
2034,4633983.6435
2035,952200.86656
2036,1000594.9607
2037,188207.33971
2038,537089.85441
2039,338179.41531
2040,952200.86656
2041,-20031.45225
2042,178494.78656
2043,649473.29667
2044,741964.53235
2045,700231.11298
2046,2333457.115
2047,940662.50636
2048,4633983.6435
2049,230895.32646
2050,700231.11298
2051,463216.6591
2052,87616.978053
2053,933523.0776
2054,1432628.2409
2055,957726.10867
2056,700231.11298
2057,745824.2861
2058,1000594.9607
2059,537089.85441
2060,1433989.7879
2061,230895.32646
2062,952200.86656
2063,700231.11298
2064,443955.19272
2065,940662.50636
2066,3436225.9281
2067,188207.33971
2068,-45190.86744
2069,87616.978053
2070,933523.0776
2071,63669.860397
2072,745824.2861
2073,443955.19272
2074,90895.097659
2075,600609.61201
2076,940662.50636
2077,1078433.479
2078,87616.978053
2079,1021258.2764
2080,-20031.45225
2081,307086.81588
2082,2333457.115
2083,87616.978053
2084,1162115.7685
2085,63669.860397
2086,2333457.115
2087,-45190.86744
2088,1433989.7879
2089,741964.53235
2090,1162115.7685
2091,1314798.3086
2092,3436225.9281
2093,2333457.115
2094,933523.0776
2095,472889.83105
2096,443955.19272
2097,700231.11298
2098,770444.25177
2099,1000594.9607
2100,933523.0776
2101,230895.32646
2102,63669.860397
2103,472889.83105
2104,4633983.6435
2105,700231.11298
2106,957726.10867
2107,158829.56038
2108,933523.0776
2109,940662.50636
2110,472889.83105
2111,700231.11298
2112,600609.61201
2113,649473.29667
2114,3023244.1827
2115,463216.6591
2116,933523.0776
2117,60639.599643
2118,90895.097659
2119,188207.33971
2120,600609.61201
2121,338179.41531
2122,1744867.0214
2123,1021258.2764
2124,63669.860397
2125,178494.78656
2126,649473.29667
2127,87616.978053
2128,338179.41531
2129,280244.15106
2130,188207.33971
2131,60639.599643
2132,4633983.6435
2133,307086.81588
2134,770444.25177
2135,700231.11298
2136,526514.003
2137,1314798.3086
2138,188207.33971
2139,600609.61201
2140,463216.6591
2141,188207.33971
2142,933523.0776
2143,60639.599643
2144,4633983.6435
2145,307086.81588
2146,537089.85441
2147,87616.978053
2148,188207.33971
2149,63669.860397
2150,537089.85441
2151,338179.41531
2152,-20031.45225
2153,526514.003
2154,307086.81588
2155,600609.61201
2156,60639.599643
2157,649473.29667
2158,700231.11298
2159,2146758.5498
2160,158829.56038
2161,60639.599643
2162,1222527.9609
2163,87616.978053
2164,600609.61201
2165,1162115.7685
2166,280244.15106
2167,933523.0776
2168,307086.81588
2169,700231.11298
2170,158829.56038
2171,338179.41531
2172,600609.61201
2173,537089.85441
2174,1432628.2409
2175,63669.860397
2176,472889.83105
2177,4633983.6435
2178,700231.11298
2179,158829.56038
2180,-45190.86744
2181,-20031.45225
2182,338179.41531
2183,757693.83154
2184,-20031.45225
2185,957726.10867
2186,741964.53235
2187,4633983.6435
2188,60639.599643
2189,63669.860397
2190,90895.097659
2191,230895.32646
2192,700231.11298
2193,158829.56038
2194,188207.33971
2195,1222527.9609
2196,933523.0776
2197,940662.50636
2198,307086.81588
2199,60639.599643
2200,745824.2861
2201,463216.6591
2202,87616.978053
2203,307086.81588
2204,178494.78656
2205,443955.19272
2206,338179.41531
2207,463216.6591
2208,230895.32646
2209,307086.81588
2210,700231.11298
2211,90895.097659
2212,745824.2861
2213,87616.978053
2214,463216.6591
2215,87616.978053
2216,933523.0776
2217,60639.599643
2218,472889.83105
2219,4633983.6435
2220,443955.19272
2221,600609.61201
2222,940662.50636
2223,188207.33971
2224,933523.0776
2225,63669.860397
2226,952200.86656
2227,700231.11298
2228,90895.097659
2229,770444.25177
2230,940662.50636
2231,472889.83105
2232,745824.2861
2233,443955.19272
2234,1078433.479
2235,1000594.9607
2236,3023244.1827
2237,1222527.9609
2238,-20031.45225
2239,940662.50636
2240,4633983.6435
2241,792420.11263
2242,63669.860397
2243,3023244.1827
2244,338179.41531
2245,4633983.6435
2246,952200.86656
2247,87616.978053
2248,745824.2861
2249,230895.32646
2250,1000594.9607
2251,63669.860397
2252,230895.32646
2253,700231.11298
2254,443955.19272
2255,770444.25177
2256,940662.50636
2257,-20031.45225
2258,87616.978053
2259,230895.32646
2260,280244.15106
2261,933523.0776
2262,-20031.45225
2263,90895.097659
2264,158829.56038
2265,188207.33971
2266,463216.6591
2267,338179.41531
2268,-45190.86744
2269,307086.81588
2270,178494.78656
2271,60639.599643
2272,700231.11298
2273,649473.29667
2274,338179.41531
2275,188207.33971
2276,933523.0776
2277,472889.83105
2278,4633983.6435
2279,60639.599643
2280,307086.81588
2281,1314798.3086
2282,63669.860397
2283,526514.003
2284,188207.33971
2285,3023244.1827
2286,87616.978053
2287,649473.29667
2288,957726.10867
2289,3023244.1827
2290,700231.11298
2291,463216.6591
2292,90895.097659
2293,1222527.9609
2294,526514.003
2295,741964.53235
2296,60639.599643
2297,230895.32646
2298,-20031.45225
2299,700231.11298
2300,1162115.7685
2301,463216.6591
2302,1433989.7879
2303,952200.86656
2304,940662.50636
2305,1021258.2764
2306,443955.19272
2307,933523.0776
2308,307086.81588
2309,472889.83105
2310,443955.19272
2311,700231.11298
2312,63669.860397
2313,-45190.86744
2314,87616.978053
2315,307086.81588
2316,178494.78656
2317,700231.11298
2318,-45190.86744
2319,87616.978053
2320,-20031.45225
2321,307086.81588
2322,178494.78656
2323,4633983.6435
2324,741964.53235
2325,649473.29667
2326,2333457.115
2327,1432628.2409
2328,63669.860397
2329,472889.83105
2330,957726.10867
2331,443955.19272
2332,1000594.9607
2333,600609.61201
2334,537089.85441
2335,338179.41531
2336,158829.56038
2337,700231.11298
2338,90895.097659
2339,1078433.479
2340,188207.33971
2341,3023244.1827
2342,537089.85441
2343,338179.41531
2344,1222527.9609
2345,60639.599643
2346,4633983.6435
2347,3023244.1827
2348,952200.86656
2349,940662.50636
2350,2146758.5498
2351,63669.860397
2352,700231.11298
2353,1744867.0214
2354,158829.56038
2355,188207.33971
2356,463216.6591
2357,338179.41531
2358,60639.599643
2359,940662.50636
2360,957726.10867
2361,745824.2861
2362,1000594.9607
2363,600609.61201
2364,230895.32646
2365,472889.83105
2366,1314798.3086
2367,3023244.1827
2368,230895.32646
2369,87616.978053
2370,952200.86656
2371,770444.25177
2372,188207.33971
2373,87616.978053
2374,60639.599643
2375,90895.097659
2376,957726.10867
2377,700231.11298
2378,745824.2861
2379,1000594.9607
2380,537089.85441
2381,280244.15106
2382,158829.56038
2383,770444.25177
2384,230895.32646
2385,1078433.479
2386,537089.85441
2387,307086.81588
2388,-45190.86744
2389,940662.50636
2390,741964.53235
2391,1314798.3086
2392,649473.29667
2393,2333457.115
2394,280244.15106
2395,933523.0776
2396,60639.599643
2397,338179.41531
2398,4633983.6435
2399,952200.86656
2400,87616.978053
2401,770444.25177
2402,230895.32646
2403,338179.41531
2404,526514.003
2405,60639.599643
2406,230895.32646
2407,63669.860397
2408,745824.2861
2409,700231.11298
2410,60639.599643
2411,90895.097659
2412,600609.61201
2413,770444.25177
2414,1000594.9607
2415,188207.33971
2416,280244.15106
2417,188207.33971
2418,60639.599643
2419,338179.41531
2420,472889.83105
2421,940662.50636
2422,952200.86656
2423,443955.19272
2424,307086.81588
2425,770444.25177
2426,230895.32646
2427,1000594.9607
2428,63669.860397
2429,700231.11298
2430,1021258.2764
2431,90895.097659
2432,63669.860397
2433,2333457.115
2434,230895.32646
2435,158829.56038
2436,745824.2861
2437,600609.61201
2438,770444.25177
2439,1078433.479
2440,537089.85441
2441,940662.50636
2442,307086.81588
2443,1162115.7685
2444,63669.860397
2445,443955.19272
2446,463216.6591
2447,188207.33971
2448,60639.599643
2449,158829.56038
2450,3023244.1827
2451,537089.85441
2452,700231.11298
2453,280244.15106
2454,230895.32646
2455,63669.860397
2456,957726.10867
2457,537089.85441
2458,188207.33971
2459,745824.2861
2460,87616.978053
2461,933523.0776
2462,952200.86656
2463,1021258.2764
2464,230895.32646
2465,463216.6591
2466,700231.11298
2467,1222527.9609
2468,940662.50636
2469,957726.10867
2470,4633983.6435
2471,230895.32646
2472,792420.11263
2473,1314798.3086
2474,63669.860397
2475,649473.29667
2476,700231.11298
2477,463216.6591
2478,-45190.86744
2479,1433989.7879
2480,952200.86656
2481,1021258.2764
2482,-20031.45225
2483,307086.81588
2484,443955.19272
2485,338179.41531
2486,757693.83154
2487,526514.003
2488,741964.53235
2489,1162115.7685
2490,60639.599643
2491,792420.11263
2492,649473.29667
2493,700231.11298
2494,933523.0776
2495,-20031.45225
2496,940662.50636
2497,1021258.2764
2498,188207.33971
2499,307086.81588
2500,230895.32646
2501,649473.29667
2502,90895.097659
2503,952200.86656
2504,307086.81588
2505,537089.85441
2506,463216.6591
2507,1432628.2409
2508,957726.10867
2509,770444.25177
2510,745824.2861
2511,230895.32646
2512,472889.83105
2513,4633983.6435
2514,745824.2861
2515,90895.097659
2516,1078433.479
2517,1000594.9607
2518,188207.33971
2519,338179.41531
2520,230895.32646
2521,700231.11298
2522,957726.10867
2523,537089.85441
2524,158829.56038
2525,745824.2861
2526,463216.6591
2527,1433989.7879
2528,-20031.45225
2529,940662.50636
2530,526514.003
2531,60639.599643
2532,700231.11298
2533,1162115.7685
2534,3436225.9281
2535,649473.29667
2536,307086.81588
2537,230895.32646
2538,463216.6591
2539,1433989.7879
2540,-20031.45225
2541,700231.11298
2542,1162115.7685
2543,3436225.9281
2544,649473.29667
2545,230895.32646
2546,1433989.7879
2547,940662.50636
2548,649473.29667
2549,537089.85441
2550,3436225.9281
2551,443955.19272
2552,2333457.115
2553,526514.003
2554,63669.860397
2555,1314798.3086
2556,649473.29667
2557,87616.978053
2558,87616.978053
2559,952200.86656
2560,-20031.45225
2561,307086.81588
2562,649473.29667
2563,90895.097659
2564,741964.53235
2565,537089.85441
2566,700231.11298
2567,338179.41531
2568,2333457.115
2569,940662.50636
2570,188207.33971
2571,1162115.7685
2572,60639.599643
2573,338179.41531
2574,757693.83154
2575,188207.33971
2576,87616.978053
2577,1078433.479
2578,2146758.5498
2579,1314798.3086
2580,700231.11298
2581,338179.41531
2582,307086.81588
2583,1314798.3086
2584,63669.860397
2585,745824.2861
2586,700231.11298
2587,1744867.0214
2588,933523.0776
2589,230895.32646
2590,188207.33971
2591,443955.19272
2592,87616.978053
2593,600609.61201
2594,87616.978053
2595,940662.50636
2596,4633983.6435
2597,600609.61201
2598,1078433.479
2599,649473.29667
2600,60639.599643
2601,4633983.6435
2602,158829.56038
2603,307086.81588
2604,770444.25177
2605,1078433.479
2606,63669.860397
2607,700231.11298
2608,4633983.6435
2609,741964.53235
2610,700231.11298
2611,1314798.3086
2612,3436225.9281
2613,463216.6591
2614,952200.86656
2615,1021258.2764
2616,178494.78656
2617,741964.53235
2618,700231.11298
2619,1162115.7685
2620,90895.097659
2621,537089.85441
2622,700231.11298
2623,3436225.9281
2624,1432628.2409
2625,87616.978053
2626,957726.10867
2627,1314798.3086
2628,745824.2861
2629,600609.61201
2630,463216.6591
2631,1744867.0214
2632,-20031.45225
2633,230895.32646
2634,526514.003
2635,700231.11298
2636,957726.10867
2637,60639.599643
2638,90895.097659
2639,188207.33971
2640,1744867.0214
2641,60639.599643
2642,90895.097659
2643,1314798.3086
2644,188207.33971
2645,745824.2861
2646,649473.29667
2647,87616.978053
2648,338179.41531
2649,87616.978053
2650,1433989.7879
2651,940662.50636
2652,1021258.2764
2653,649473.29667
2654,537089.85441
2655,3436225.9281
2656,443955.19272
2657,1744867.0214
2658,230895.32646
2659,1432628.2409
2660,472889.83105
2661,700231.11298
2662,957726.10867
2663,188207.33971
2664,745824.2861
2665,338179.41531
2666,933523.0776
2667,63669.860397
2668,472889.83105
2669,90895.097659
2670,188207.33971
2671,443955.19272
2672,600609.61201
2673,60639.599643
2674,4633983.6435
2675,307086.81588
2676,472889.83105
2677,443955.19272
2678,60639.599643
2679,4633983.6435
2680,307086.81588
2681,472889.83105
2682,90895.097659
2683,443955.19272
2684,230895.32646
2685,188207.33971
2686,933523.0776
2687,338179.41531
2688,472889.83105
2689,957726.10867
2690,443955.19272
2691,1000594.9607
2692,63669.860397
2693,1744867.0214
2694,649473.29667
2695,90895.097659
2696,158829.56038
2697,338179.41531
2698,1222527.9609
2699,-20031.45225
2700,940662.50636
2701,957726.10867
2702,4633983.6435
2703,1314798.3086
2704,63669.860397
2705,3023244.1827
2706,649473.29667
2707,700231.11298
2708,1078433.479
2709,90895.097659
2710,933523.0776
2711,940662.50636
2712,526514.003
2713,307086.81588
2714,600609.61201
2715,60639.599643
2716,1162115.7685
2717,63669.860397
2718,649473.29667
2719,-45190.86744
2720,1021258.2764
2721,307086.81588
2722,178494.78656
2723,4633983.6435
2724,1162115.7685
2725,338179.41531
2726,2333457.115
2727,60639.599643
2728,537089.85441
2729,338179.41531
2730,940662.50636
2731,526514.003
2732,307086.81588
2733,63669.860397
2734,649473.29667
2735,87616.978053
2736,60639.599643
2737,230895.32646
2738,1021258.2764
2739,4633983.6435
2740,700231.11298
2741,3436225.9281
2742,1000594.9607
2743,188207.33971
2744,2333457.115
2745,338179.41531
2746,87616.978053
2747,940662.50636
2748,178494.78656
2749,1162115.7685
2750,443955.19272
2751,1222527.9609
2752,-20031.45225
2753,188207.33971
2754,4633983.6435
2755,230895.32646
2756,792420.11263
2757,188207.33971
2758,1162115.7685
2759,952200.86656
2760,1021258.2764
2761,1138437.7764
2762,649473.29667
2763,1162115.7685
2764,463216.6591
2765,1433989.7879
2766,307086.81588
2767,178494.78656
2768,649473.29667
2769,87616.978053
2770,1433989.7879
2771,952200.86656
2772,940662.50636
2773,-20031.45225
2774,307086.81588
2775,649473.29667
2776,90895.097659
2777,537089.85441
2778,700231.11298
2779,443955.19272
2780,443955.19272
2781,307086.81588
2782,1432628.2409
2783,700231.11298
2784,-45190.86744
2785,87616.978053
2786,1433989.7879
2787,1021258.2764
2788,178494.78656
2789,4633983.6435
2790,741964.53235
2791,63669.860397
2792,338179.41531
2793,280244.15106
2794,933523.0776
2795,-20031.45225
2796,526514.003
2797,4633983.6435
2798,700231.11298
2799,649473.29667
2800,463216.6591
2801,1432628.2409
2802,537089.85441
2803,463216.6591
2804,280244.15106
2805,87616.978053
2806,933523.0776
2807,307086.81588
2808,90895.097659
2809,443955.19272
2810,700231.11298
2811,338179.41531
2812,1744867.0214
2813,338179.41531
2814,472889.83105
2815,952200.86656
2816,1078433.479
2817,537089.85441
2818,700231.11298
2819,280244.15106
2820,933523.0776
2821,940662.50636
2822,90895.097659
2823,1314798.3086
2824,1078433.479
2825,757693.83154
2826,-20031.45225
2827,957726.10867
2828,526514.003
2829,188207.33971
2830,230895.32646
2831,1314798.3086
2832,63669.860397
2833,700231.11298
2834,463216.6591
2835,1744867.0214
2836,307086.81588
2837,463216.6591
2838,1433989.7879
2839,952200.86656
2840,63669.860397
2841,178494.78656
2842,1162115.7685
2843,188207.33971
2844,3436225.9281
2845,443955.19272
2846,2333457.115
2847,463216.6591
2848,526514.003
2849,60639.599643
2850,158829.56038
2851,1314798.3086
2852,230895.32646
2853,-45190.86744
2854,952200.86656
2855,537089.85441
2856,463216.6591
2857,-45190.86744
2858,1433989.7879
2859,649473.29667
2860,700231.11298
2861,1162115.7685
2862,338179.41531
2863,526514.003
2864,307086.81588
2865,745824.2861
2866,463216.6591
2867,60639.599643
2868,178494.78656
2869,700231.11298
2870,1162115.7685
2871,940662.50636
2872,3436225.9281
2873,537089.85441
2874,338179.41531
2875,-45190.86744
2876,443955.19272
2877,1162115.7685
2878,940662.50636
2879,1000594.9607
2880,2333457.115
2881,1222527.9609
2882,-20031.45225
2883,940662.50636
2884,957726.10867
2885,526514.003
2886,741964.53235
2887,4633983.6435
2888,230895.32646
2889,792420.11263
2890,1314798.3086
2891,63669.860397
2892,3023244.1827
2893,649473.29667
2894,3436225.9281
2895,338179.41531
2896,2333457.115
2897,87616.978053
2898,60639.599643
2899,4633983.6435
2900,1162115.7685
2901,770444.25177
2902,940662.50636
2903,933523.0776
2904,472889.83105
2905,957726.10867
2906,600609.61201
2907,463216.6591
2908,87616.978053
2909,1021258.2764
2910,307086.81588
2911,649473.29667
2912,1162115.7685
2913,230895.32646
2914,63669.860397
2915,60639.599643
2916,472889.83105
2917,158829.56038
2918,770444.25177
2919,1000594.9607
2920,87616.978053
2921,933523.0776
2922,-20031.45225
2923,4633983.6435
2924,600609.61201
2925,463216.6591
2926,60639.599643
2927,4633983.6435
2928,87616.978053
2929,443955.19272
2930,307086.81588
2931,1078433.479
2932,63669.860397
2933,87616.978053
2934,4633983.6435
2935,741964.53235
2936,1314798.3086
2937,3436225.9281
2938,2333457.115
2939,230895.32646
2940,1744867.0214
2941,952200.86656
2942,230895.32646
2943,741964.53235
2944,188207.33971
2945,757693.83154
2946,188207.33971
2947,307086.81588
2948,230895.32646
2949,3023244.1827
2950,649473.29667
2951,700231.11298
2952,1078433.479
2953,1744867.0214
2954,230895.32646
2955,649473.29667
2956,90895.097659
2957,463216.6591
2958,338179.41531
2959,1222527.9609
2960,-20031.45225
2961,940662.50636
2962,957726.10867
2963,1162115.7685
2964,60639.599643
2965,63669.860397
2966,649473.29667
2967,307086.81588
2968,230895.32646
2969,1432628.2409
2970,4633983.6435
2971,957726.10867
2972,60639.599643
2973,90895.097659
2974,188207.33971
2975,600609.61201
2976,338179.41531
2977,933523.0776
2978,230895.32646
2979,745824.2861
2980,87616.978053
2981,1021258.2764
2982,526514.003
2983,307086.81588
2984,178494.78656
2985,1162115.7685
2986,463216.6591
2987,280244.15106
2988,158829.56038
2989,443955.19272
2990,600609.61201
2991,1078433.479
2992,472889.83105
2993,63669.860397
2994,600609.61201
2995,770444.25177
2996,1000594.9607
2997,537089.85441
2998,338179.41531
2999,230895.32646
3000,700231.11298
3001,188207.33971
3002,745824.2861
3003,87616.978053
3004,537089.85441
3005,1432628.2409
3006,90895.097659
3007,745824.2861
3008,940662.50636
3009,1432628.2409
3010,957726.10867
3011,158829.56038
3012,770444.25177
3013,1000594.9607
3014,338179.41531
3015,526514.003
3016,741964.53235
3017,1162115.7685
3018,3023244.1827
3019,90895.097659
3020,1744867.0214
3021,472889.83105
3022,90895.097659
3023,1314798.3086
3024,600609.61201
3025,338179.41531
3026,933523.0776
3027,1432628.2409
3028,952200.86656
3029,443955.19272
3030,700231.11298
3031,1744867.0214
3032,338179.41531
3033,443955.19272
3034,307086.81588
3035,600609.61201
3036,63669.860397
3037,60639.599643
3038,338179.41531
3039,952200.86656
3040,87616.978053
3041,745824.2861
3042,87616.978053
3043,1433989.7879
3044,940662.50636
3045,90895.097659
3046,741964.53235
3047,537089.85441
3048,1162115.7685
3049,63669.860397
3050,443955.19272
3051,463216.6591
3052,-45190.86744
3053,952200.86656
3054,700231.11298
3055,537089.85441
3056,338179.41531
3057,87616.978053
3058,1433989.7879
3059,178494.78656
3060,741964.53235
3061,1162115.7685
3062,940662.50636
3063,2333457.115
3064,649473.29667
3065,700231.11298
3066,63669.860397
3067,230895.32646
3068,60639.599643
3069,1432628.2409
3070,472889.83105
3071,952200.86656
3072,957726.10867
3073,443955.19272
3074,158829.56038
3075,770444.25177
3076,338179.41531
3077,338179.41531
3078,757693.83154
3079,940662.50636
3080,957726.10867
3081,188207.33971
3082,741964.53235
3083,4633983.6435
3084,63669.860397
3085,1222527.9609
3086,338179.41531
3087,-20031.45225
3088,940662.50636
3089,957726.10867
3090,3023244.1827
3091,700231.11298
3092,463216.6591
3093,90895.097659
3094,338179.41531
3095,158829.56038
3096,87616.978053
3097,307086.81588
3098,600609.61201
3099,770444.25177
3100,230895.32646
3101,700231.11298
3102,1222527.9609
3103,-20031.45225
3104,4633983.6435
3105,2146758.5498
3106,1314798.3086
3107,230895.32646
3108,440398.66479
3109,63669.860397
3110,1432628.2409
3111,463216.6591
3112,307086.81588
3113,60639.599643
3114,472889.83105
3115,952200.86656
3116,700231.11298
3117,188207.33971
3118,745824.2861
3119,87616.978053
3120,600609.61201
3121,338179.41531
3122,307086.81588
3123,952200.86656
3124,700231.11298
3125,158829.56038
3126,338179.41531
3127,537089.85441
3128,60639.599643
3129,4633983.6435
3130,63669.860397
3131,158829.56038
3132,700231.11298
3133,443955.19272
3134,770444.25177
3135,1078433.479
3136,3023244.1827
3137,307086.81588
3138,-20031.45225
3139,957726.10867
3140,60639.599643
3141,745824.2861
3142,649473.29667
3143,87616.978053
3144,1433989.7879
3145,940662.50636
3146,649473.29667
3147,741964.53235
3148,3436225.9281
