Id,Prediction
1633,134180.17573
1634,922712.56656
1635,665683.6598
1636,375800.45743
1637,139536.3776
1638,833001.46459
1639,604964.18808
1640,718489.00943
1641,3945913.9091
1642,2000542.4494
1643,1108603.3426
1644,833001.46459
1645,711079.11635
1646,572035.4501
1647,107404.82683
1648,1232489.568
1649,375800.45743
1650,935052.52539
1651,449164.81939
1652,1224953.0353
1653,139536.3776
1654,232259.15801
1655,790497.9542
1656,139536.3776
1657,647360.11129
1658,134180.17573
1659,1108603.3426
1660,403974.68273
1661,375800.45743
1662,449164.81939
1663,359108.08872
1664,4855396.6716
1665,139536.3776
1666,310683.37125
1667,604964.18808
1668,139536.3776
1669,232259.15801
1670,310683.37125
1671,880690.20565
1672,336014.05737
1673,4855396.6716
1674,-32309.62096
1675,922712.56656
1676,375800.45743
1677,107404.82683
1678,833001.46459
1679,684168.37587
1680,3945913.9091
1681,665683.6598
1682,375800.45743
1683,2000542.4494
1684,232259.15801
1685,164709.07741
1686,310683.37125
1687,604964.18808
1688,139536.3776
1689,665683.6598
1690,375800.45743
1691,646306.37075
1692,375800.45743
1693,935052.52539
1694,310683.37125
1695,1108603.3426
1696,711079.11635
1697,4855396.6716
1698,585216.77752
1699,107404.82683
1700,139536.3776
1701,711079.11635
1702,134180.17573
1703,1224953.0353
1704,232259.15801
1705,833001.46459
1706,1108603.3426
1707,310683.37125
1708,2000542.4494
1709,107404.82683
1710,1232489.568
1711,935052.52539
1712,375800.45743
1713,4855396.6716
1714,2772641.5616
1715,833001.46459
1716,600966.00423
1717,1232489.568
1718,375800.45743
1719,1108603.3426
1720,2772641.5616
1721,164709.07741
1722,1224953.0353
1723,107404.82683
1724,232259.15801
1725,107404.82683
1726,139536.3776
1727,150981.64898
1728,604964.18808
1729,647360.11129
1730,665683.6598
1731,134180.17573
1732,572035.4501
1733,928353.03565
1734,375800.45743
1735,1673940.205
1736,336014.05737
1737,107404.82683
1738,600966.00423
1739,164709.07741
1740,646306.37075
1741,375800.45743
1742,790497.9542
1743,604964.18808
1744,711079.11635
1745,134180.17573
1746,150981.64898
1747,403974.68273
1748,164709.07741
1749,646306.37075
1750,232259.15801
1751,164709.07741
1752,790497.9542
1753,107404.82683
1754,833001.46459
1755,604964.18808
1756,665683.6598
1757,1108603.3426
1758,894868.97736
1759,2772641.5616
1760,336014.05737
1761,790497.9542
1762,604964.18808
1763,403974.68273
1764,164709.07741
1765,572035.4501
1766,375800.45743
1767,336014.05737
1768,790497.9542
1769,-32309.62096
1770,4855396.6716
1771,711079.11635
1772,150981.64898
1773,572035.4501
1774,375800.45743
1775,790497.9542
1776,-32309.62096
1777,107404.82683
1778,4855396.6716
1779,604964.18808
1780,134180.17573
1781,928353.03565
1782,2772641.5616
1783,375800.45743
1784,164709.07741
1785,880690.20565
1786,604964.18808
1787,3945913.9091
1788,232259.15801
1789,164709.07741
1790,310683.37125
1791,336014.05737
1792,718489.00943
1793,-32309.62096
1794,604964.18808
1795,139536.3776
1796,3945913.9091
1797,2000542.4494
1798,107404.82683
1799,935052.52539
1800,310683.37125
1801,711079.11635
1802,449164.81939
1803,310683.37125
1804,1328648.6955
1805,711079.11635
1806,-32309.62096
1807,150981.64898
1808,1224953.0353
1809,375800.45743
1810,164709.07741
1811,-32309.62096
1812,4855396.6716
1813,139536.3776
1814,604964.18808
1815,403974.68273
1816,600966.00423
1817,375800.45743
1818,833001.46459
1819,684168.37587
1820,1108603.3426
1821,107404.82683
1822,1232489.568
1823,375800.45743
1824,935052.52539
1825,1108603.3426
1826,449164.81939
1827,336014.05737
1828,2772641.5616
1829,604964.18808
1830,928353.03565
1831,1673940.205
1832,790497.9542
1833,-32309.62096
1834,375800.45743
1835,4855396.6716
1836,833001.46459
1837,164709.07741
1838,572035.4501
1839,107404.82683
1840,139536.3776
1841,359108.08872
1842,4855396.6716
1843,833001.46459
1844,604964.18808
1845,1108603.3426
1846,600966.00423
1847,154231.91154
1848,790497.9542
1849,1328648.6955
1850,1108603.3426
1851,711079.11635
1852,665683.6598
1853,336014.05737
1854,600966.00423
1855,1189326.5055
1856,718489.00943
1857,600966.00423
1858,646306.37075
1859,154231.91154
1860,833001.46459
1861,880690.20565
1862,684168.37587
1863,134180.17573
1864,718489.00943
1865,665683.6598
1866,154231.91154
1867,403974.68273
1868,790497.9542
1869,1108603.3426
1870,164709.07741
1871,647360.11129
1872,684168.37587
1873,139536.3776
1874,1673940.205
1875,150981.64898
1876,164709.07741
1877,647360.11129
1878,336014.05737
1879,535165.99956
1880,2772641.5616
1881,1232489.568
1882,1108603.3426
1883,4855396.6716
1884,336014.05737
1885,922712.56656
1886,107404.82683
1887,1224953.0353
1888,139536.3776
1889,928353.03565
1890,646306.37075
1891,-32309.62096
1892,647360.11129
1893,134180.17573
1894,535165.99956
1895,1108603.3426
1896,894868.97736
1897,403974.68273
1898,790497.9542
1899,107404.82683
1900,647360.11129
1901,646306.37075
1902,604964.18808
1903,4855396.6716
1904,647360.11129
1905,336014.05737
1906,535165.99956
1907,928353.03565
1908,600966.00423
1909,310683.37125
1910,718489.00943
1911,336014.05737
1912,-32309.62096
1913,1232489.568
1914,833001.46459
1915,978006.6775
1916,1108603.3426
1917,572035.4501
1918,647360.11129
1919,665683.6598
1920,1873901.4488
1921,-32309.62096
1922,359108.08872
1923,604964.18808
1924,711079.11635
1925,134180.17573
1926,647360.11129
1927,894868.97736
1928,164709.07741
1929,1232489.568
1930,164709.07741
1931,880690.20565
1932,978006.6775
1933,1873901.4488
1934,336014.05737
1935,790497.9542
1936,-32309.62096
1937,4855396.6716
1938,833001.46459
1939,711079.11635
1940,134180.17573
1941,150981.64898
1942,535165.99956
1943,403974.68273
1944,894868.97736
1945,375800.45743
1946,154231.91154
1947,164709.07741
1948,-32309.62096
1949,1328648.6955
1950,134180.17573
1951,711079.11635
1952,150981.64898
1953,894868.97736
1954,375800.45743
1955,403974.68273
1956,1108603.3426
1957,150981.64898
1958,164709.07741
1959,647360.11129
1960,665683.6598
1961,336014.05737
1962,790497.9542
1963,-32309.62096
1964,359108.08872
1965,4855396.6716
1966,150981.64898
1967,647360.11129
1968,665683.6598
1969,535165.99956
1970,928353.03565
1971,894868.97736
1972,403974.68273
1973,154231.91154
1974,164709.07741
1975,-32309.62096
1976,1224953.0353
1977,139536.3776
1978,107404.82683
1979,1673940.205
1980,310683.37125
1981,164709.07741
1982,646306.37075
1983,1328648.6955
1984,449164.81939
1985,359108.08872
1986,711079.11635
1987,134180.17573
1988,403974.68273
1989,375800.45743
1990,790497.9542
1991,139536.3776
1992,150981.64898
1993,1224953.0353
1994,647360.11129
1995,164709.07741
1996,1673940.205
1997,-32309.62096
1998,375800.45743
1999,359108.08872
2000,4855396.6716
2001,1108603.3426
2002,150981.64898
2003,833001.46459
2004,647360.11129
2005,336014.05737
2006,572035.4501
2007,928353.03565
2008,1232489.568
2009,310683.37125
2010,403974.68273
2011,4855396.6716
2012,-32309.62096
2013,928353.03565
2014,790497.9542
2015,833001.46459
2016,375800.45743
2017,880690.20565
2018,310683.37125
2019,572035.4501
2020,922712.56656
2021,107404.82683
2022,359108.08872
2023,572035.4501
2024,375800.45743
2025,232259.15801
2026,1108603.3426
2027,392551.77702
2028,4855396.6716
2029,922712.56656
2030,139536.3776
2031,107404.82683
2032,232259.15801
2033,790497.9542
2034,4855396.6716
2035,833001.46459
2036,894868.97736
2037,403974.68273
2038,600966.00423
2039,375800.45743
2040,833001.46459
2041,310683.37125
2042,392551.77702
2043,684168.37587
2044,718489.00943
2045,604964.18808
2046,2000542.4494
2047,1108603.3426
2048,4855396.6716
2049,107404.82683
2050,604964.18808
2051,646306.37075
2052,164709.07741
2053,790497.9542
2054,1328648.6955
2055,711079.11635
2056,604964.18808
2057,647360.11129
2058,894868.97736
2059,600966.00423
2060,1189326.5055
2061,107404.82683
2062,833001.46459
2063,604964.18808
2064,665683.6598
2065,1108603.3426
2066,3945913.9091
2067,403974.68273
2068,232259.15801
2069,164709.07741
2070,790497.9542
2071,139536.3776
2072,647360.11129
2073,665683.6598
2074,134180.17573
2075,572035.4501
2076,1108603.3426
2077,928353.03565
2078,164709.07741
2079,880690.20565
2080,310683.37125
2081,336014.05737
2082,2000542.4494
2083,164709.07741
2084,922712.56656
2085,139536.3776
2086,2000542.4494
2087,232259.15801
2088,1189326.5055
2089,718489.00943
2090,922712.56656
2091,1224953.0353
2092,3945913.9091
2093,2000542.4494
2094,790497.9542
2095,359108.08872
2096,665683.6598
2097,604964.18808
2098,535165.99956
2099,894868.97736
2100,790497.9542
2101,107404.82683
2102,139536.3776
2103,359108.08872
2104,4855396.6716
2105,604964.18808
2106,711079.11635
2107,150981.64898
2108,790497.9542
2109,1108603.3426
2110,359108.08872
2111,604964.18808
2112,572035.4501
2113,684168.37587
2114,2772641.5616
2115,646306.37075
2116,790497.9542
2117,-32309.62096
2118,134180.17573
2119,403974.68273
2120,572035.4501
2121,375800.45743
2122,1673940.205
2123,880690.20565
2124,139536.3776
2125,392551.77702
2126,684168.37587
2127,164709.07741
2128,375800.45743
2129,154231.91154
2130,403974.68273
2131,-32309.62096
2132,4855396.6716
2133,336014.05737
2134,535165.99956
2135,604964.18808
2136,449164.81939
2137,1224953.0353
2138,403974.68273
2139,572035.4501
2140,646306.37075
2141,403974.68273
2142,790497.9542
2143,-32309.62096
2144,4855396.6716
2145,336014.05737
2146,600966.00423
2147,164709.07741
2148,403974.68273
2149,139536.3776
2150,600966.00423
2151,375800.45743
2152,310683.37125
2153,449164.81939
2154,336014.05737
2155,572035.4501
2156,-32309.62096
2157,684168.37587
2158,604964.18808
2159,1873901.4488
2160,150981.64898
2161,-32309.62096
2162,1232489.568
2163,164709.07741
2164,572035.4501
2165,922712.56656
2166,154231.91154
2167,790497.9542
2168,336014.05737
2169,604964.18808
2170,150981.64898
2171,375800.45743
2172,572035.4501
2173,600966.00423
2174,1328648.6955
2175,139536.3776
2176,359108.08872
2177,4855396.6716
2178,604964.18808
2179,150981.64898
2180,232259.15801
2181,310683.37125
2182,375800.45743
2183,935052.52539
2184,310683.37125
2185,711079.11635
2186,718489.00943
2187,4855396.6716
2188,-32309.62096
2189,139536.3776
2190,134180.17573
2191,107404.82683
2192,604964.18808
2193,150981.64898
2194,403974.68273
2195,1232489.568
2196,790497.9542
2197,1108603.3426
2198,336014.05737
2199,-32309.62096
2200,647360.11129
2201,646306.37075
2202,164709.07741
2203,336014.05737
2204,392551.77702
2205,665683.6598
2206,375800.45743
2207,646306.37075
2208,107404.82683
2209,336014.05737
2210,604964.18808
2211,134180.17573
2212,647360.11129
2213,164709.07741
2214,646306.37075
2215,164709.07741
2216,790497.9542
2217,-32309.62096
2218,359108.08872
2219,4855396.6716
2220,665683.6598
2221,572035.4501
2222,1108603.3426
2223,403974.68273
2224,790497.9542
2225,139536.3776
2226,833001.46459
2227,604964.18808
2228,134180.17573
2229,535165.99956
2230,1108603.3426
2231,359108.08872
2232,647360.11129
2233,665683.6598
2234,928353.03565
2235,894868.97736
2236,2772641.5616
2237,1232489.568
2238,310683.37125
2239,1108603.3426
2240,4855396.6716
2241,585216.77752
2242,139536.3776
2243,2772641.5616
2244,375800.45743
2245,4855396.6716
2246,833001.46459
2247,164709.07741
2248,647360.11129
2249,107404.82683
2250,894868.97736
2251,139536.3776
2252,107404.82683
2253,604964.18808
2254,665683.6598
2255,535165.99956
2256,1108603.3426
2257,310683.37125
2258,164709.07741
2259,107404.82683
2260,154231.91154
2261,790497.9542
2262,310683.37125
2263,134180.17573
2264,150981.64898
2265,403974.68273
2266,646306.37075
2267,375800.45743
2268,232259.15801
2269,336014.05737
2270,392551.77702
2271,-32309.62096
2272,604964.18808
2273,684168.37587
2274,375800.45743
2275,403974.68273
2276,790497.9542
2277,359108.08872
2278,4855396.6716
2279,-32309.62096
2280,336014.05737
2281,1224953.0353
2282,139536.3776
2283,449164.81939
2284,403974.68273
2285,2772641.5616
2286,164709.07741
2287,684168.37587
2288,711079.11635
2289,2772641.5616
2290,604964.18808
2291,646306.37075
2292,134180.17573
2293,1232489.568
2294,449164.81939
2295,718489.00943
2296,-32309.62096
2297,107404.82683
2298,310683.37125
2299,604964.18808
2300,922712.56656
2301,646306.37075
2302,1189326.5055
2303,833001.46459
2304,1108603.3426
2305,880690.20565
2306,665683.6598
2307,790497.9542
2308,336014.05737
2309,359108.08872
2310,665683.6598
2311,604964.18808
2312,139536.3776
2313,232259.15801
2314,164709.07741
2315,336014.05737
2316,392551.77702
2317,604964.18808
2318,232259.15801
2319,164709.07741
2320,310683.37125
2321,336014.05737
2322,392551.77702
2323,4855396.6716
2324,718489.00943
2325,684168.37587
2326,2000542.4494
2327,1328648.6955
2328,139536.3776
2329,359108.08872
2330,711079.11635
2331,665683.6598
2332,894868.97736
2333,572035.4501
2334,600966.00423
2335,375800.45743
2336,150981.64898
2337,604964.18808
2338,134180.17573
2339,928353.03565
2340,403974.68273
2341,2772641.5616
2342,600966.00423
2343,375800.45743
2344,1232489.568
2345,-32309.62096
2346,4855396.6716
2347,2772641.5616
2348,833001.46459
2349,1108603.3426
2350,1873901.4488
2351,139536.3776
2352,604964.18808
2353,1673940.205
2354,150981.64898
2355,403974.68273
2356,646306.37075
2357,375800.45743
2358,-32309.62096
2359,1108603.3426
2360,711079.11635
2361,647360.11129
2362,894868.97736
2363,572035.4501
2364,107404.82683
2365,359108.08872
2366,1224953.0353
2367,2772641.5616
2368,107404.82683
2369,164709.07741
2370,833001.46459
2371,535165.99956
2372,403974.68273
2373,164709.07741
2374,-32309.62096
2375,134180.17573
2376,711079.11635
2377,604964.18808
2378,647360.11129
2379,894868.97736
2380,600966.00423
2381,154231.91154
2382,150981.64898
2383,535165.99956
2384,107404.82683
2385,928353.03565
2386,600966.00423
2387,336014.05737
2388,232259.15801
2389,1108603.3426
2390,718489.00943
2391,1224953.0353
2392,684168.37587
2393,2000542.4494
2394,154231.91154
2395,790497.9542
2396,-32309.62096
2397,375800.45743
2398,4855396.6716
2399,833001.46459
2400,164709.07741
2401,535165.99956
2402,107404.82683
2403,375800.45743
2404,449164.81939
2405,-32309.62096
2406,107404.82683
2407,139536.3776
2408,647360.11129
2409,604964.18808
2410,-32309.62096
2411,134180.17573
2412,572035.4501
2413,535165.99956
2414,894868.97736
2415,403974.68273
2416,154231.91154
2417,403974.68273
2418,-32309.62096
2419,375800.45743
2420,359108.08872
2421,1108603.3426
2422,833001.46459
2423,665683.6598
2424,336014.05737
2425,535165.99956
2426,107404.82683
2427,894868.97736
2428,139536.3776
2429,604964.18808
2430,880690.20565
2431,134180.17573
2432,139536.3776
2433,2000542.4494
2434,107404.82683
2435,150981.64898
2436,647360.11129
2437,572035.4501
2438,535165.99956
2439,928353.03565
2440,600966.00423
2441,1108603.3426
2442,336014.05737
2443,922712.56656
2444,139536.3776
2445,665683.6598
2446,646306.37075
2447,403974.68273
2448,-32309.62096
2449,150981.64898
2450,2772641.5616
2451,600966.00423
2452,604964.18808
2453,154231.91154
2454,107404.82683
2455,139536.3776
2456,711079.11635
2457,600966.00423
2458,403974.68273
2459,647360.11129
2460,164709.07741
2461,790497.9542
2462,833001.46459
2463,880690.20565
2464,107404.82683
2465,646306.37075
2466,604964.18808
2467,1232489.568
2468,1108603.3426
2469,711079.11635
2470,4855396.6716
2471,107404.82683
2472,585216.77752
2473,1224953.0353
2474,139536.3776
2475,684168.37587
2476,604964.18808
2477,646306.37075
2478,232259.15801
2479,1189326.5055
2480,833001.46459
2481,880690.20565
2482,310683.37125
2483,336014.05737
2484,665683.6598
2485,375800.45743
2486,935052.52539
2487,449164.81939
2488,718489.00943
2489,922712.56656
2490,-32309.62096
2491,585216.77752
2492,684168.37587
2493,604964.18808
2494,790497.9542
2495,310683.37125
2496,1108603.3426
2497,880690.20565
2498,403974.68273
2499,336014.05737
2500,107404.82683
2501,684168.37587
2502,134180.17573
2503,833001.46459
2504,336014.05737
2505,600966.00423
2506,646306.37075
2507,1328648.6955
2508,711079.11635
2509,535165.99956
2510,647360.11129
2511,107404.82683
2512,359108.08872
2513,4855396.6716
2514,647360.11129
2515,134180.17573
2516,928353.03565
2517,894868.97736
2518,403974.68273
2519,375800.45743
2520,107404.82683
2521,604964.18808
2522,711079.11635
2523,600966.00423
2524,150981.64898
2525,647360.11129
2526,646306.37075
2527,1189326.5055
2528,310683.37125
2529,1108603.3426
2530,449164.81939
2531,-32309.62096
2532,604964.18808
2533,922712.56656
2534,3945913.9091
2535,684168.37587
2536,336014.05737
2537,107404.82683
2538,646306.37075
2539,1189326.5055
2540,310683.37125
2541,604964.18808
2542,922712.56656
2543,3945913.9091
2544,684168.37587
2545,107404.82683
2546,1189326.5055
2547,1108603.3426
2548,684168.37587
2549,600966.00423
2550,3945913.9091
2551,665683.6598
2552,2000542.4494
2553,449164.81939
2554,139536.3776
2555,1224953.0353
2556,684168.37587
2557,164709.07741
2558,164709.07741
2559,833001.46459
2560,310683.37125
2561,336014.05737
2562,684168.37587
2563,134180.17573
2564,718489.00943
2565,600966.00423
2566,604964.18808
2567,375800.45743
2568,2000542.4494
2569,1108603.3426
2570,403974.68273
2571,922712.56656
2572,-32309.62096
2573,375800.45743
2574,935052.52539
2575,403974.68273
2576,164709.07741
2577,928353.03565
2578,1873901.4488
2579,1224953.0353
2580,604964.18808
2581,375800.45743
2582,336014.05737
2583,1224953.0353
2584,139536.3776
2585,647360.11129
2586,604964.18808
2587,1673940.205
2588,790497.9542
2589,107404.82683
2590,403974.68273
2591,665683.6598
2592,164709.07741
2593,572035.4501
2594,164709.07741
2595,1108603.3426
2596,4855396.6716
2597,572035.4501
2598,928353.03565
2599,684168.37587
2600,-32309.62096
2601,4855396.6716
2602,150981.64898
2603,336014.05737
2604,535165.99956
2605,928353.03565
2606,139536.3776
2607,604964.18808
2608,4855396.6716
2609,718489.00943
2610,604964.18808
2611,1224953.0353
2612,3945913.9091
2613,646306.37075
2614,833001.46459
2615,880690.20565
2616,392551.77702
2617,718489.00943
2618,604964.18808
2619,922712.56656
2620,134180.17573
2621,600966.00423
2622,604964.18808
2623,3945913.9091
2624,1328648.6955
2625,164709.07741
2626,711079.11635
2627,1224953.0353
2628,647360.11129
2629,572035.4501
2630,646306.37075
2631,1673940.205
2632,310683.37125
2633,107404.82683
2634,449164.81939
2635,604964.18808
2636,711079.11635
2637,-32309.62096
2638,134180.17573
2639,403974.68273
2640,1673940.205
2641,-32309.62096
2642,134180.17573
2643,1224953.0353
2644,403974.68273
2645,647360.11129
2646,684168.37587
2647,164709.07741
2648,375800.45743
2649,164709.07741
2650,1189326.5055
2651,1108603.3426
2652,880690.20565
2653,684168.37587
2654,600966.00423
2655,3945913.9091
2656,665683.6598
2657,1673940.205
2658,107404.82683
2659,1328648.6955
2660,359108.08872
2661,604964.18808
2662,711079.11635
2663,403974.68273
2664,647360.11129
2665,375800.45743
2666,790497.9542
2667,139536.3776
2668,359108.08872
2669,134180.17573
2670,403974.68273
2671,665683.6598
2672,572035.4501
2673,-32309.62096
2674,4855396.6716
2675,336014.05737
2676,359108.08872
2677,665683.6598
2678,-32309.62096
2679,4855396.6716
2680,336014.05737
2681,359108.08872
2682,134180.17573
2683,665683.6598
2684,107404.82683
2685,403974.68273
2686,790497.9542
2687,375800.45743
2688,359108.08872
2689,711079.11635
2690,665683.6598
2691,894868.97736
2692,139536.3776
2693,1673940.205
2694,684168.37587
2695,134180.17573
2696,150981.64898
2697,375800.45743
2698,1232489.568
2699,310683.37125
2700,1108603.3426
2701,711079.11635
2702,4855396.6716
2703,1224953.0353
2704,139536.3776
2705,2772641.5616
2706,684168.37587
2707,604964.18808
2708,928353.03565
2709,134180.17573
2710,790497.9542
2711,1108603.3426
2712,449164.81939
2713,336014.05737
2714,572035.4501
2715,-32309.62096
2716,922712.56656
2717,139536.3776
2718,684168.37587
2719,232259.15801
2720,880690.20565
2721,336014.05737
2722,392551.77702
2723,4855396.6716
2724,922712.56656
2725,375800.45743
2726,2000542.4494
2727,-32309.62096
2728,600966.00423
2729,375800.45743
2730,1108603.3426
2731,449164.81939
2732,336014.05737
2733,139536.3776
2734,684168.37587
2735,164709.07741
2736,-32309.62096
2737,107404.82683
2738,880690.20565
2739,4855396.6716
2740,604964.18808
2741,3945913.9091
2742,894868.97736
2743,403974.68273
2744,2000542.4494
2745,375800.45743
2746,164709.07741
2747,1108603.3426
2748,392551.77702
2749,922712.56656
2750,665683.6598
2751,1232489.568
2752,310683.37125
2753,403974.68273
2754,4855396.6716
2755,107404.82683
2756,585216.77752
2757,403974.68273
2758,922712.56656
2759,833001.46459
2760,880690.20565
2761,978006.6775
2762,684168.37587
2763,922712.56656
2764,646306.37075
2765,1189326.5055
2766,336014.05737
2767,392551.77702
2768,684168.37587
2769,164709.07741
2770,1189326.5055
2771,833001.46459
2772,1108603.3426
2773,310683.37125
2774,336014.05737
2775,684168.37587
2776,134180.17573
2777,600966.00423
2778,604964.18808
2779,665683.6598
2780,665683.6598
2781,336014.05737
2782,1328648.6955
2783,604964.18808
2784,232259.15801
2785,164709.07741
2786,1189326.5055
2787,880690.20565
2788,392551.77702
2789,4855396.6716
2790,718489.00943
2791,139536.3776
2792,375800.45743
2793,154231.91154
2794,790497.9542
2795,310683.37125
2796,449164.81939
2797,4855396.6716
2798,604964.18808
2799,684168.37587
2800,646306.37075
2801,1328648.6955
2802,600966.00423
2803,646306.37075
2804,154231.91154
2805,164709.07741
2806,790497.9542
2807,336014.05737
2808,134180.17573
2809,665683.6598
2810,604964.18808
2811,375800.45743
2812,1673940.205
2813,375800.45743
2814,359108.08872
2815,833001.46459
2816,928353.03565
2817,600966.00423
2818,604964.18808
2819,154231.91154
2820,790497.9542
2821,1108603.3426
2822,134180.17573
2823,1224953.0353
2824,928353.03565
2825,935052.52539
2826,310683.37125
2827,711079.11635
2828,449164.81939
2829,403974.68273
2830,107404.82683
2831,1224953.0353
2832,139536.3776
2833,604964.18808
2834,646306.37075
2835,1673940.205
2836,336014.05737
2837,646306.37075
2838,1189326.5055
2839,833001.46459
2840,139536.3776
2841,392551.77702
2842,922712.56656
2843,403974.68273
2844,3945913.9091
2845,665683.6598
2846,2000542.4494
2847,646306.37075
2848,449164.81939
2849,-32309.62096
2850,150981.64898
2851,1224953.0353
2852,107404.82683
2853,232259.15801
2854,833001.46459
2855,600966.00423
2856,646306.37075
2857,232259.15801
2858,1189326.5055
2859,684168.37587
2860,604964.18808
2861,922712.56656
2862,375800.45743
2863,449164.81939
2864,336014.05737
2865,647360.11129
2866,646306.37075
2867,-32309.62096
2868,392551.77702
2869,604964.18808
2870,922712.56656
2871,1108603.3426
2872,3945913.9091
2873,600966.00423
2874,375800.45743
2875,232259.15801
2876,665683.6598
2877,922712.56656
2878,1108603.3426
2879,894868.97736
2880,2000542.4494
2881,1232489.568
2882,310683.37125
2883,1108603.3426
2884,711079.11635
2885,449164.81939
2886,718489.00943
2887,4855396.6716
2888,107404.82683
2889,585216.77752
2890,1224953.0353
2891,139536.3776
2892,2772641.5616
2893,684168.37587
2894,3945913.9091
2895,375800.45743
2896,2000542.4494
2897,164709.07741
2898,-32309.62096
2899,4855396.6716
2900,922712.56656
2901,535165.99956
2902,1108603.3426
2903,790497.9542
2904,359108.08872
2905,711079.11635
2906,572035.4501
2907,646306.37075
2908,164709.07741
2909,880690.20565
2910,336014.05737
2911,684168.37587
2912,922712.56656
2913,107404.82683
2914,139536.3776
2915,-32309.62096
2916,359108.08872
2917,150981.64898
2918,535165.99956
2919,894868.97736
2920,164709.07741
2921,790497.9542
2922,310683.37125
2923,4855396.6716
2924,572035.4501
2925,646306.37075
2926,-32309.62096
2927,4855396.6716
2928,164709.07741
2929,665683.6598
2930,336014.05737
2931,928353.03565
2932,139536.3776
2933,164709.07741
2934,4855396.6716
2935,718489.00943
2936,1224953.0353
2937,3945913.9091
2938,2000542.4494
2939,107404.82683
2940,1673940.205
2941,833001.46459
2942,107404.82683
2943,718489.00943
2944,403974.68273
2945,935052.52539
2946,403974.68273
2947,336014.05737
2948,107404.82683
2949,2772641.5616
2950,684168.37587
2951,604964.18808
2952,928353.03565
2953,1673940.205
2954,107404.82683
2955,684168.37587
2956,134180.17573
2957,646306.37075
2958,375800.45743
2959,1232489.568
2960,310683.37125
2961,1108603.3426
2962,711079.11635
2963,922712.56656
2964,-32309.62096
2965,139536.3776
2966,684168.37587
2967,336014.05737
2968,107404.82683
2969,1328648.6955
2970,4855396.6716
2971,711079.11635
2972,-32309.62096
2973,134180.17573
2974,403974.68273
2975,572035.4501
2976,375800.45743
2977,790497.9542
2978,107404.82683
2979,647360.11129
2980,164709.07741
2981,880690.20565
2982,449164.81939
2983,336014.05737
2984,392551.77702
2985,922712.56656
2986,646306.37075
2987,154231.91154
2988,150981.64898
2989,665683.6598
2990,572035.4501
2991,928353.03565
2992,359108.08872
2993,139536.3776
2994,572035.4501
2995,535165.99956
2996,894868.97736
2997,600966.00423
2998,375800.45743
2999,107404.82683
3000,604964.18808
3001,403974.68273
3002,647360.11129
3003,164709.07741
3004,600966.00423
3005,1328648.6955
3006,134180.17573
3007,647360.11129
3008,1108603.3426
3009,1328648.6955
3010,711079.11635
3011,150981.64898
3012,535165.99956
3013,894868.97736
3014,375800.45743
3015,449164.81939
3016,718489.00943
3017,922712.56656
3018,2772641.5616
3019,134180.17573
3020,1673940.205
3021,359108.08872
3022,134180.17573
3023,1224953.0353
3024,572035.4501
3025,375800.45743
3026,790497.9542
3027,1328648.6955
3028,833001.46459
3029,665683.6598
3030,604964.18808
3031,1673940.205
3032,375800.45743
3033,665683.6598
3034,336014.05737
3035,572035.4501
3036,139536.3776
3037,-32309.62096
3038,375800.45743
3039,833001.46459
3040,164709.07741
3041,647360.11129
3042,164709.07741
3043,1189326.5055
3044,1108603.3426
3045,134180.17573
3046,718489.00943
3047,600966.00423
3048,922712.56656
3049,139536.3776
3050,665683.6598
3051,646306.37075
3052,232259.15801
3053,833001.46459
3054,604964.18808
3055,600966.00423
3056,375800.45743
3057,164709.07741
3058,1189326.5055
3059,392551.77702
3060,718489.00943
3061,922712.56656
3062,1108603.3426
3063,2000542.4494
3064,684168.37587
3065,604964.18808
3066,139536.3776
3067,107404.82683
3068,-32309.62096
3069,1328648.6955
3070,359108.08872
3071,833001.46459
3072,711079.11635
3073,665683.6598
3074,150981.64898
3075,535165.99956
3076,375800.45743
3077,375800.45743
3078,935052.52539
3079,1108603.3426
3080,711079.11635
3081,403974.68273
3082,718489.00943
3083,4855396.6716
3084,139536.3776
3085,1232489.568
3086,375800.45743
3087,310683.37125
3088,1108603.3426
3089,711079.11635
3090,2772641.5616
3091,604964.18808
3092,646306.37075
3093,134180.17573
3094,375800.45743
3095,150981.64898
3096,164709.07741
3097,336014.05737
3098,572035.4501
3099,535165.99956
3100,107404.82683
3101,604964.18808
3102,1232489.568
3103,310683.37125
3104,4855396.6716
3105,1873901.4488
3106,1224953.0353
3107,107404.82683
3108,373051.74388
3109,139536.3776
3110,1328648.6955
3111,646306.37075
3112,336014.05737
3113,-32309.62096
3114,359108.08872
3115,833001.46459
3116,604964.18808
3117,403974.68273
3118,647360.11129
3119,164709.07741
3120,572035.4501
3121,375800.45743
3122,336014.05737
3123,833001.46459
3124,604964.18808
3125,150981.64898
3126,375800.45743
3127,600966.00423
3128,-32309.62096
3129,4855396.6716
3130,139536.3776
3131,150981.64898
3132,604964.18808
3133,665683.6598
3134,535165.99956
3135,928353.03565
3136,2772641.5616
3137,336014.05737
3138,310683.37125
3139,711079.11635
3140,-32309.62096
3141,647360.11129
3142,684168.37587
3143,164709.07741
3144,1189326.5055
3145,1108603.3426
3146,684168.37587
3147,718489.00943
3148,3945913.9091
3149,665683.6598
3150,2000542.4494
3151,1673940.205
3152,790497.9542
3153,-32309.62096
