Id,Prediction
1665,12.115970011
1666,11.943652706
1667,12.986826947
1668,12.115970011
1669,11.890060403
1670,11.943652706
1671,13.515420467
1672,12.79922007
1673,15.417655059
1674,12.354309365
1675,13.749909648
1676,12.804425331
1677,12.484855662
1678,13.454654259
1679,13.78168996
1680,14.937804702
1681,12.857938078
1682,12.804425331
1683,14.800512028
1684,11.890060403
1685,12.220012639
1686,11.943652706
1687,12.986826947
1688,12.115970011
1689,12.857938078
1690,12.804425331
1691,12.952497357
1692,12.804425331
1693,13.105463382
1694,11.943652706
1695,13.389492218
1696,13.702565801
1697,15.417655059
1698,13.277762642
1699,12.484855662
1700,12.115970011
1701,13.702565801
1702,12.242465047
1703,13.769897831
1704,11.890060403
1705,13.454654259
1706,13.389492218
1707,11.943652706
1708,14.800512028
1709,12.484855662
1710,14.090177053
1711,13.105463382
1712,12.804425331
1713,15.417655059
1714,14.865014791
1715,13.454654259
1716,13.145788945
1717,14.090177053
1718,12.804425331
1719,13.389492218
1720,14.865014791
1721,12.220012639
1722,13.769897831
1723,12.484855662
1724,11.890060403
1725,12.484855662
1726,12.115970011
1727,12.44867782
1728,12.986826947
1729,13.340417554
1730,12.857938078
1731,12.242465047
1732,13.055571185
1733,13.626968536
1734,12.804425331
1735,13.941426243
1736,12.79922007
1737,12.484855662
1738,13.145788945
1739,12.220012639
1740,12.952497357
1741,12.804425331
1742,13.477852895
1743,12.986826947
1744,13.702565801
1745,12.242465047
1746,12.44867782
1747,12.643018698
1748,12.220012639
1749,12.952497357
1750,11.890060403
1751,12.220012639
1752,13.477852895
1753,12.484855662
1754,13.454654259
1755,12.986826947
1756,12.857938078
1757,13.389492218
1758,13.510283595
1759,14.865014791
1760,12.79922007
1761,13.477852895
1762,12.986826947
1763,12.643018698
1764,12.220012639
1765,13.055571185
1766,12.804425331
1767,12.79922007
1768,13.477852895
1769,12.354309365
1770,15.417655059
1771,13.702565801
1772,12.44867782
1773,13.055571185
1774,12.804425331
1775,13.477852895
1776,12.354309365
1777,12.484855662
1778,15.417655059
1779,12.986826947
1780,12.242465047
1781,13.626968536
1782,14.865014791
1783,12.804425331
1784,12.220012639
1785,13.515420467
1786,12.986826947
1787,14.937804702
1788,11.890060403
1789,12.220012639
1790,11.943652706
1791,12.79922007
1792,12.764027904
1793,12.354309365
1794,12.986826947
1795,12.115970011
1796,14.937804702
1797,14.800512028
1798,12.484855662
1799,13.105463382
1800,11.943652706
1801,13.702565801
1802,13.071553239
1803,11.943652706
1804,13.981835208
1805,13.702565801
1806,12.354309365
1807,12.44867782
1808,13.769897831
1809,12.804425331
1810,12.220012639
1811,12.354309365
1812,15.417655059
1813,12.115970011
1814,12.986826947
1815,12.643018698
1816,13.145788945
1817,12.804425331
1818,13.454654259
1819,13.78168996
1820,13.389492218
1821,12.484855662
1822,14.090177053
1823,12.804425331
1824,13.105463382
1825,13.389492218
1826,13.071553239
1827,12.79922007
1828,14.865014791
1829,12.986826947
1830,13.626968536
1831,13.941426243
1832,13.477852895
1833,12.354309365
1834,12.804425331
1835,15.417655059
1836,13.454654259
1837,12.220012639
1838,13.055571185
1839,12.484855662
1840,12.115970011
1841,13.188514856
1842,15.417655059
1843,13.454654259
1844,12.986826947
1845,13.389492218
1846,13.145788945
1847,12.456724202
1848,13.477852895
1849,13.981835208
1850,13.389492218
1851,13.702565801
1852,12.857938078
1853,12.79922007
1854,13.145788945
1855,14.19315849
1856,12.764027904
1857,13.145788945
1858,12.952497357
1859,12.456724202
1860,13.454654259
1861,13.515420467
1862,13.78168996
1863,12.242465047
1864,12.764027904
1865,12.857938078
1866,12.456724202
1867,12.643018698
1868,13.477852895
1869,13.389492218
1870,12.220012639
1871,13.340417554
1872,13.78168996
1873,12.115970011
1874,13.941426243
1875,12.44867782
1876,12.220012639
1877,13.340417554
1878,12.79922007
1879,13.593466987
1880,14.865014791
1881,14.090177053
1882,13.389492218
1883,15.417655059
1884,12.79922007
1885,13.749909648
1886,12.484855662
1887,13.769897831
1888,12.115970011
1889,13.626968536
1890,12.952497357
1891,12.354309365
1892,13.340417554
1893,12.242465047
1894,13.593466987
1895,13.389492218
1896,13.510283595
1897,12.643018698
1898,13.477852895
1899,12.484855662
1900,13.340417554
1901,12.952497357
1902,12.986826947
1903,15.417655059
1904,13.340417554
1905,12.79922007
1906,13.593466987
1907,13.626968536
1908,13.145788945
1909,11.943652706
1910,12.764027904
1911,12.79922007
1912,12.354309365
1913,14.090177053
1914,13.454654259
1915,13.665373175
1916,13.389492218
1917,13.055571185
1918,13.340417554
1919,12.857938078
1920,14.365842502
1921,12.354309365
1922,13.188514856
1923,12.986826947
1924,13.702565801
1925,12.242465047
1926,13.340417554
1927,13.510283595
1928,12.220012639
1929,14.090177053
1930,12.220012639
1931,13.515420467
1932,13.665373175
1933,14.365842502
1934,12.79922007
1935,13.477852895
1936,12.354309365
1937,15.417655059
1938,13.454654259
1939,13.702565801
1940,12.242465047
1941,12.44867782
1942,13.593466987
1943,12.643018698
1944,13.510283595
1945,12.804425331
1946,12.456724202
1947,12.220012639
1948,12.354309365
1949,13.981835208
1950,12.242465047
1951,13.702565801
1952,12.44867782
1953,13.510283595
1954,12.804425331
1955,12.643018698
1956,13.389492218
1957,12.44867782
1958,12.220012639
1959,13.340417554
1960,12.857938078
1961,12.79922007
1962,13.477852895
1963,12.354309365
1964,13.188514856
1965,15.417655059
1966,12.44867782
1967,13.340417554
1968,12.857938078
1969,13.593466987
1970,13.626968536
1971,13.510283595
1972,12.643018698
1973,12.456724202
1974,12.220012639
1975,12.354309365
1976,13.769897831
1977,12.115970011
1978,12.484855662
1979,13.941426243
1980,11.943652706
1981,12.220012639
1982,12.952497357
1983,13.981835208
1984,13.071553239
1985,13.188514856
1986,13.702565801
1987,12.242465047
1988,12.643018698
1989,12.804425331
1990,13.477852895
1991,12.115970011
1992,12.44867782
1993,13.769897831
1994,13.340417554
1995,12.220012639
1996,13.941426243
1997,12.354309365
1998,12.804425331
1999,13.188514856
2000,15.417655059
2001,13.389492218
2002,12.44867782
2003,13.454654259
2004,13.340417554
2005,12.79922007
2006,13.055571185
2007,13.626968536
2008,14.090177053
2009,11.943652706
2010,12.643018698
2011,15.417655059
2012,12.354309365
2013,13.626968536
2014,13.477852895
2015,13.454654259
2016,12.804425331
2017,13.515420467
2018,11.943652706
2019,13.055571185
2020,13.749909648
2021,12.484855662
2022,13.188514856
2023,13.055571185
2024,12.804425331
2025,11.890060403
2026,13.389492218
2027,12.40002969
2028,15.417655059
2029,13.749909648
2030,12.115970011
2031,12.484855662
2032,11.890060403
2033,13.477852895
2034,15.417655059
2035,13.454654259
2036,13.510283595
2037,12.643018698
2038,13.145788945
2039,12.804425331
2040,13.454654259
2041,11.943652706
2042,12.40002969
2043,13.78168996
2044,12.764027904
2045,12.986826947
2046,14.800512028
2047,13.389492218
2048,15.417655059
2049,12.484855662
2050,12.986826947
2051,12.952497357
2052,12.220012639
2053,13.477852895
2054,13.981835208
2055,13.702565801
2056,12.986826947
2057,13.340417554
2058,13.510283595
2059,13.145788945
2060,14.19315849
2061,12.484855662
2062,13.454654259
2063,12.986826947
2064,12.857938078
2065,13.389492218
2066,14.937804702
2067,12.643018698
2068,11.890060403
2069,12.220012639
2070,13.477852895
2071,12.115970011
2072,13.340417554
2073,12.857938078
2074,12.242465047
2075,13.055571185
2076,13.389492218
2077,13.626968536
2078,12.220012639
2079,13.515420467
2080,11.943652706
2081,12.79922007
2082,14.800512028
2083,12.220012639
2084,13.749909648
2085,12.115970011
2086,14.800512028
2087,11.890060403
2088,14.19315849
2089,12.764027904
2090,13.749909648
2091,13.769897831
2092,14.937804702
2093,14.800512028
2094,13.477852895
2095,13.188514856
2096,12.857938078
2097,12.986826947
2098,13.593466987
2099,13.510283595
2100,13.477852895
2101,12.484855662
2102,12.115970011
2103,13.188514856
2104,15.417655059
2105,12.986826947
2106,13.702565801
2107,12.44867782
2108,13.477852895
2109,13.389492218
2110,13.188514856
2111,12.986826947
2112,13.055571185
2113,13.78168996
2114,14.865014791
2115,12.952497357
2116,13.477852895
2117,12.354309365
2118,12.242465047
2119,12.643018698
2120,13.055571185
2121,12.804425331
2122,13.941426243
2123,13.515420467
2124,12.115970011
2125,12.40002969
2126,13.78168996
2127,12.220012639
2128,12.804425331
2129,12.456724202
2130,12.643018698
2131,12.354309365
2132,15.417655059
2133,12.79922007
2134,13.593466987
2135,12.986826947
2136,13.071553239
2137,13.769897831
2138,12.643018698
2139,13.055571185
2140,12.952497357
2141,12.643018698
2142,13.477852895
2143,12.354309365
2144,15.417655059
2145,12.79922007
2146,13.145788945
2147,12.220012639
2148,12.643018698
2149,12.115970011
2150,13.145788945
2151,12.804425331
2152,11.943652706
2153,13.071553239
2154,12.79922007
2155,13.055571185
2156,12.354309365
2157,13.78168996
2158,12.986826947
2159,14.365842502
2160,12.44867782
2161,12.354309365
2162,14.090177053
2163,12.220012639
2164,13.055571185
2165,13.749909648
2166,12.456724202
2167,13.477852895
2168,12.79922007
2169,12.986826947
2170,12.44867782
2171,12.804425331
2172,13.055571185
2173,13.145788945
2174,13.981835208
2175,12.115970011
2176,13.188514856
2177,15.417655059
2178,12.986826947
2179,12.44867782
2180,11.890060403
2181,11.943652706
2182,12.804425331
2183,13.105463382
2184,11.943652706
2185,13.702565801
2186,12.764027904
2187,15.417655059
2188,12.354309365
2189,12.115970011
2190,12.242465047
2191,12.484855662
2192,12.986826947
2193,12.44867782
2194,12.643018698
2195,14.090177053
2196,13.477852895
2197,13.389492218
2198,12.79922007
2199,12.354309365
2200,13.340417554
2201,12.952497357
2202,12.220012639
2203,12.79922007
2204,12.40002969
2205,12.857938078
2206,12.804425331
2207,12.952497357
2208,12.484855662
2209,12.79922007
2210,12.986826947
2211,12.242465047
2212,13.340417554
2213,12.220012639
2214,12.952497357
2215,12.220012639
2216,13.477852895
2217,12.354309365
2218,13.188514856
2219,15.417655059
2220,12.857938078
2221,13.055571185
2222,13.389492218
2223,12.643018698
2224,13.477852895
2225,12.115970011
2226,13.454654259
2227,12.986826947
2228,12.242465047
2229,13.593466987
2230,13.389492218
2231,13.188514856
2232,13.340417554
2233,12.857938078
2234,13.626968536
2235,13.510283595
2236,14.865014791
2237,14.090177053
2238,11.943652706
2239,13.389492218
2240,15.417655059
2241,13.277762642
2242,12.115970011
2243,14.865014791
2244,12.804425331
2245,15.417655059
2246,13.454654259
2247,12.220012639
2248,13.340417554
2249,12.484855662
2250,13.510283595
2251,12.115970011
2252,12.484855662
2253,12.986826947
2254,12.857938078
2255,13.593466987
2256,13.389492218
2257,11.943652706
2258,12.220012639
2259,12.484855662
2260,12.456724202
2261,13.477852895
2262,11.943652706
2263,12.242465047
2264,12.44867782
2265,12.643018698
2266,12.952497357
2267,12.804425331
2268,11.890060403
2269,12.79922007
2270,12.40002969
2271,12.354309365
2272,12.986826947
2273,13.78168996
2274,12.804425331
2275,12.643018698
2276,13.477852895
2277,13.188514856
2278,15.417655059
2279,12.354309365
2280,12.79922007
2281,13.769897831
2282,12.115970011
2283,13.071553239
2284,12.643018698
2285,14.865014791
2286,12.220012639
2287,13.78168996
2288,13.702565801
2289,14.865014791
2290,12.986826947
2291,12.952497357
2292,12.242465047
2293,14.090177053
2294,13.071553239
2295,12.764027904
2296,12.354309365
2297,12.484855662
2298,11.943652706
2299,12.986826947
2300,13.749909648
2301,12.952497357
2302,14.19315849
2303,13.454654259
2304,13.389492218
2305,13.515420467
2306,12.857938078
2307,13.477852895
2308,12.79922007
2309,13.188514856
2310,12.857938078
2311,12.986826947
2312,12.115970011
2313,11.890060403
2314,12.220012639
2315,12.79922007
2316,12.40002969
2317,12.986826947
2318,11.890060403
2319,12.220012639
2320,11.943652706
2321,12.79922007
2322,12.40002969
2323,15.417655059
2324,12.764027904
2325,13.78168996
2326,14.800512028
2327,13.981835208
2328,12.115970011
2329,13.188514856
2330,13.702565801
2331,12.857938078
2332,13.510283595
2333,13.055571185
2334,13.145788945
2335,12.804425331
2336,12.44867782
2337,12.986826947
2338,12.242465047
2339,13.626968536
2340,12.643018698
2341,14.865014791
2342,13.145788945
2343,12.804425331
2344,14.090177053
2345,12.354309365
2346,15.417655059
2347,14.865014791
2348,13.454654259
2349,13.389492218
2350,14.365842502
2351,12.115970011
2352,12.986826947
2353,13.941426243
2354,12.44867782
2355,12.643018698
2356,12.952497357
2357,12.804425331
2358,12.354309365
2359,13.389492218
2360,13.702565801
2361,13.340417554
2362,13.510283595
2363,13.055571185
2364,12.484855662
2365,13.188514856
2366,13.769897831
2367,14.865014791
2368,12.484855662
2369,12.220012639
2370,13.454654259
2371,13.593466987
2372,12.643018698
2373,12.220012639
2374,12.354309365
2375,12.242465047
2376,13.702565801
2377,12.986826947
2378,13.340417554
2379,13.510283595
2380,13.145788945
2381,12.456724202
2382,12.44867782
2383,13.593466987
2384,12.484855662
2385,13.626968536
2386,13.145788945
2387,12.79922007
2388,11.890060403
2389,13.389492218
2390,12.764027904
2391,13.769897831
2392,13.78168996
2393,14.800512028
2394,12.456724202
2395,13.477852895
2396,12.354309365
2397,12.804425331
2398,15.417655059
2399,13.454654259
2400,12.220012639
2401,13.593466987
2402,12.484855662
2403,12.804425331
2404,13.071553239
2405,12.354309365
2406,12.484855662
2407,12.115970011
2408,13.340417554
2409,12.986826947
2410,12.354309365
2411,12.242465047
2412,13.055571185
2413,13.593466987
2414,13.510283595
2415,12.643018698
2416,12.456724202
2417,12.643018698
2418,12.354309365
2419,12.804425331
2420,13.188514856
2421,13.389492218
2422,13.454654259
2423,12.857938078
2424,12.79922007
2425,13.593466987
2426,12.484855662
2427,13.510283595
2428,12.115970011
2429,12.986826947
2430,13.515420467
2431,12.242465047
2432,12.115970011
2433,14.800512028
2434,12.484855662
2435,12.44867782
2436,13.340417554
2437,13.055571185
2438,13.593466987
2439,13.626968536
2440,13.145788945
2441,13.389492218
2442,12.79922007
2443,13.749909648
2444,12.115970011
2445,12.857938078
2446,12.952497357
2447,12.643018698
2448,12.354309365
2449,12.44867782
2450,14.865014791
2451,13.145788945
2452,12.986826947
2453,12.456724202
2454,12.484855662
2455,12.115970011
2456,13.702565801
2457,13.145788945
2458,12.643018698
2459,13.340417554
2460,12.220012639
2461,13.477852895
2462,13.454654259
2463,13.515420467
2464,12.484855662
2465,12.952497357
2466,12.986826947
2467,14.090177053
2468,13.389492218
2469,13.702565801
2470,15.417655059
2471,12.484855662
2472,13.277762642
2473,13.769897831
2474,12.115970011
2475,13.78168996
2476,12.986826947
2477,12.952497357
2478,11.890060403
2479,14.19315849
2480,13.454654259
2481,13.515420467
2482,11.943652706
2483,12.79922007
2484,12.857938078
2485,12.804425331
2486,13.105463382
2487,13.071553239
2488,12.764027904
2489,13.749909648
2490,12.354309365
2491,13.277762642
2492,13.78168996
2493,12.986826947
2494,13.477852895
2495,11.943652706
2496,13.389492218
2497,13.515420467
2498,12.643018698
2499,12.79922007
2500,12.484855662
2501,13.78168996
2502,12.242465047
2503,13.454654259
2504,12.79922007
2505,13.145788945
2506,12.952497357
2507,13.981835208
2508,13.702565801
2509,13.593466987
2510,13.340417554
2511,12.484855662
2512,13.188514856
2513,15.417655059
2514,13.340417554
2515,12.242465047
2516,13.626968536
2517,13.510283595
2518,12.643018698
2519,12.804425331
2520,12.484855662
2521,12.986826947
2522,13.702565801
2523,13.145788945
2524,12.44867782
2525,13.340417554
2526,12.952497357
2527,14.19315849
2528,11.943652706
2529,13.389492218
2530,13.071553239
2531,12.354309365
2532,12.986826947
2533,13.749909648
2534,14.937804702
2535,13.78168996
2536,12.79922007
2537,12.484855662
2538,12.952497357
2539,14.19315849
2540,11.943652706
2541,12.986826947
2542,13.749909648
2543,14.937804702
2544,13.78168996
2545,12.484855662
2546,14.19315849
2547,13.389492218
2548,13.78168996
2549,13.145788945
2550,14.937804702
2551,12.857938078
2552,14.800512028
2553,13.071553239
2554,12.115970011
2555,13.769897831
2556,13.78168996
2557,12.220012639
2558,12.220012639
2559,13.454654259
2560,11.943652706
2561,12.79922007
2562,13.78168996
2563,12.242465047
2564,12.764027904
2565,13.145788945
2566,12.986826947
2567,12.804425331
2568,14.800512028
2569,13.389492218
2570,12.643018698
2571,13.749909648
2572,12.354309365
2573,12.804425331
2574,13.105463382
2575,12.643018698
2576,12.220012639
2577,13.626968536
2578,14.365842502
2579,13.769897831
2580,12.986826947
2581,12.804425331
2582,12.79922007
2583,13.769897831
2584,12.115970011
2585,13.340417554
2586,12.986826947
2587,13.941426243
2588,13.477852895
2589,12.484855662
2590,12.643018698
2591,12.857938078
2592,12.220012639
2593,13.055571185
2594,12.220012639
2595,13.389492218
2596,15.417655059
2597,13.055571185
2598,13.626968536
2599,13.78168996
2600,12.354309365
2601,15.417655059
2602,12.44867782
2603,12.79922007
2604,13.593466987
2605,13.626968536
2606,12.115970011
2607,12.986826947
2608,15.417655059
2609,12.764027904
2610,12.986826947
2611,13.769897831
2612,14.937804702
2613,12.952497357
2614,13.454654259
2615,13.515420467
2616,12.40002969
2617,12.764027904
2618,12.986826947
2619,13.749909648
2620,12.242465047
2621,13.145788945
2622,12.986826947
2623,14.937804702
2624,13.981835208
2625,12.220012639
2626,13.702565801
2627,13.769897831
2628,13.340417554
2629,13.055571185
2630,12.952497357
2631,13.941426243
2632,11.943652706
2633,12.484855662
2634,13.071553239
2635,12.986826947
2636,13.702565801
2637,12.354309365
2638,12.242465047
2639,12.643018698
2640,13.941426243
2641,12.354309365
2642,12.242465047
2643,13.769897831
2644,12.643018698
2645,13.340417554
2646,13.78168996
2647,12.220012639
2648,12.804425331
2649,12.220012639
2650,14.19315849
2651,13.389492218
2652,13.515420467
2653,13.78168996
2654,13.145788945
2655,14.937804702
2656,12.857938078
2657,13.941426243
2658,12.484855662
2659,13.981835208
2660,13.188514856
2661,12.986826947
2662,13.702565801
2663,12.643018698
2664,13.340417554
2665,12.804425331
2666,13.477852895
2667,12.115970011
2668,13.188514856
2669,12.242465047
2670,12.643018698
2671,12.857938078
2672,13.055571185
2673,12.354309365
2674,15.417655059
2675,12.79922007
2676,13.188514856
2677,12.857938078
2678,12.354309365
2679,15.417655059
2680,12.79922007
2681,13.188514856
2682,12.242465047
2683,12.857938078
2684,12.484855662
2685,12.643018698
2686,13.477852895
2687,12.804425331
2688,13.188514856
2689,13.702565801
2690,12.857938078
2691,13.510283595
2692,12.115970011
2693,13.941426243
2694,13.78168996
2695,12.242465047
2696,12.44867782
2697,12.804425331
2698,14.090177053
2699,11.943652706
2700,13.389492218
2701,13.702565801
2702,15.417655059
2703,13.769897831
2704,12.115970011
2705,14.865014791
2706,13.78168996
2707,12.986826947
2708,13.626968536
2709,12.242465047
2710,13.477852895
2711,13.389492218
2712,13.071553239
2713,12.79922007
2714,13.055571185
2715,12.354309365
2716,13.749909648
2717,12.115970011
2718,13.78168996
2719,11.890060403
2720,13.515420467
2721,12.79922007
2722,12.40002969
2723,15.417655059
2724,13.749909648
2725,12.804425331
2726,14.800512028
2727,12.354309365
2728,13.145788945
2729,12.804425331
2730,13.389492218
2731,13.071553239
2732,12.79922007
2733,12.115970011
2734,13.78168996
2735,12.220012639
2736,12.354309365
2737,12.484855662
2738,13.515420467
2739,15.417655059
2740,12.986826947
2741,14.937804702
2742,13.510283595
2743,12.643018698
2744,14.800512028
2745,12.804425331
2746,12.220012639
2747,13.389492218
2748,12.40002969
2749,13.749909648
2750,12.857938078
2751,14.090177053
2752,11.943652706
2753,12.643018698
2754,15.417655059
2755,12.484855662
2756,13.277762642
2757,12.643018698
2758,13.749909648
2759,13.454654259
2760,13.515420467
2761,13.665373175
2762,13.78168996
2763,13.749909648
2764,12.952497357
2765,14.19315849
2766,12.79922007
2767,12.40002969
2768,13.78168996
2769,12.220012639
2770,14.19315849
2771,13.454654259
2772,13.389492218
2773,11.943652706
2774,12.79922007
2775,13.78168996
2776,12.242465047
2777,13.145788945
2778,12.986826947
2779,12.857938078
2780,12.857938078
2781,12.79922007
2782,13.981835208
2783,12.986826947
2784,11.890060403
2785,12.220012639
2786,14.19315849
2787,13.515420467
2788,12.40002969
2789,15.417655059
2790,12.764027904
2791,12.115970011
2792,12.804425331
2793,12.456724202
2794,13.477852895
2795,11.943652706
2796,13.071553239
2797,15.417655059
2798,12.986826947
2799,13.78168996
2800,12.952497357
2801,13.981835208
2802,13.145788945
2803,12.952497357
2804,12.456724202
2805,12.220012639
2806,13.477852895
2807,12.79922007
2808,12.242465047
2809,12.857938078
2810,12.986826947
2811,12.804425331
2812,13.941426243
2813,12.804425331
2814,13.188514856
2815,13.454654259
2816,13.626968536
2817,13.145788945
2818,12.986826947
2819,12.456724202
2820,13.477852895
2821,13.389492218
2822,12.242465047
2823,13.769897831
2824,13.626968536
2825,13.105463382
2826,11.943652706
2827,13.702565801
2828,13.071553239
2829,12.643018698
2830,12.484855662
2831,13.769897831
2832,12.115970011
2833,12.986826947
2834,12.952497357
2835,13.941426243
2836,12.79922007
2837,12.952497357
2838,14.19315849
2839,13.454654259
2840,12.115970011
2841,12.40002969
2842,13.749909648
2843,12.643018698
2844,14.937804702
2845,12.857938078
2846,14.800512028
2847,12.952497357
2848,13.071553239
2849,12.354309365
2850,12.44867782
2851,13.769897831
2852,12.484855662
2853,11.890060403
2854,13.454654259
2855,13.145788945
2856,12.952497357
2857,11.890060403
2858,14.19315849
2859,13.78168996
2860,12.986826947
2861,13.749909648
2862,12.804425331
2863,13.071553239
2864,12.79922007
2865,13.340417554
2866,12.952497357
2867,12.354309365
2868,12.40002969
2869,12.986826947
2870,13.749909648
2871,13.389492218
2872,14.937804702
2873,13.145788945
2874,12.804425331
2875,11.890060403
2876,12.857938078
2877,13.749909648
2878,13.389492218
2879,13.510283595
2880,14.800512028
2881,14.090177053
2882,11.943652706
2883,13.389492218
2884,13.702565801
2885,13.071553239
2886,12.764027904
2887,15.417655059
2888,12.484855662
2889,13.277762642
2890,13.769897831
2891,12.115970011
2892,14.865014791
2893,13.78168996
2894,14.937804702
2895,12.804425331
2896,14.800512028
2897,12.220012639
2898,12.354309365
2899,15.417655059
2900,13.749909648
2901,13.593466987
2902,13.389492218
2903,13.477852895
2904,13.188514856
2905,13.702565801
2906,13.055571185
2907,12.952497357
2908,12.220012639
2909,13.515420467
2910,12.79922007
2911,13.78168996
2912,13.749909648
2913,12.484855662
2914,12.115970011
2915,12.354309365
2916,13.188514856
2917,12.44867782
2918,13.593466987
2919,13.510283595
2920,12.220012639
2921,13.477852895
2922,11.943652706
2923,15.417655059
2924,13.055571185
2925,12.952497357
2926,12.354309365
2927,15.417655059
2928,12.220012639
2929,12.857938078
2930,12.79922007
2931,13.626968536
2932,12.115970011
2933,12.220012639
2934,15.417655059
2935,12.764027904
2936,13.769897831
2937,14.937804702
2938,14.800512028
2939,12.484855662
2940,13.941426243
2941,13.454654259
2942,12.484855662
2943,12.764027904
2944,12.643018698
2945,13.105463382
2946,12.643018698
2947,12.79922007
2948,12.484855662
2949,14.865014791
2950,13.78168996
2951,12.986826947
2952,13.626968536
2953,13.941426243
2954,12.484855662
2955,13.78168996
2956,12.242465047
2957,12.952497357
2958,12.804425331
2959,14.090177053
2960,11.943652706
2961,13.389492218
2962,13.702565801
2963,13.749909648
2964,12.354309365
2965,12.115970011
2966,13.78168996
2967,12.79922007
2968,12.484855662
2969,13.981835208
2970,15.417655059
2971,13.702565801
2972,12.354309365
2973,12.242465047
2974,12.643018698
2975,13.055571185
2976,12.804425331
2977,13.477852895
2978,12.484855662
2979,13.340417554
2980,12.220012639
2981,13.515420467
2982,13.071553239
2983,12.79922007
2984,12.40002969
2985,13.749909648
2986,12.952497357
2987,12.456724202
2988,12.44867782
2989,12.857938078
2990,13.055571185
2991,13.626968536
2992,13.188514856
2993,12.115970011
2994,13.055571185
2995,13.593466987
2996,13.510283595
2997,13.145788945
2998,12.804425331
2999,12.484855662
3000,12.986826947
3001,12.643018698
3002,13.340417554
3003,12.220012639
3004,13.145788945
3005,13.981835208
3006,12.242465047
3007,13.340417554
3008,13.389492218
3009,13.981835208
3010,13.702565801
3011,12.44867782
3012,13.593466987
3013,13.510283595
3014,12.804425331
3015,13.071553239
3016,12.764027904
3017,13.749909648
3018,14.865014791
3019,12.242465047
3020,13.941426243
3021,13.188514856
3022,12.242465047
3023,13.769897831
3024,13.055571185
3025,12.804425331
3026,13.477852895
3027,13.981835208
3028,13.454654259
3029,12.857938078
3030,12.986826947
3031,13.941426243
3032,12.804425331
3033,12.857938078
3034,12.79922007
3035,13.055571185
3036,12.115970011
3037,12.354309365
3038,12.804425331
3039,13.454654259
3040,12.220012639
3041,13.340417554
3042,12.220012639
3043,14.19315849
3044,13.389492218
3045,12.242465047
3046,12.764027904
3047,13.145788945
3048,13.749909648
3049,12.115970011
3050,12.857938078
3051,12.952497357
3052,11.890060403
3053,13.454654259
3054,12.986826947
3055,13.145788945
3056,12.804425331
3057,12.220012639
3058,14.19315849
3059,12.40002969
3060,12.764027904
3061,13.749909648
3062,13.389492218
3063,14.800512028
3064,13.78168996
3065,12.986826947
3066,12.115970011
3067,12.484855662
3068,12.354309365
3069,13.981835208
3070,13.188514856
3071,13.454654259
3072,13.702565801
3073,12.857938078
3074,12.44867782
3075,13.593466987
3076,12.804425331
3077,12.804425331
3078,13.105463382
3079,13.389492218
3080,13.702565801
3081,12.643018698
3082,12.764027904
3083,15.417655059
3084,12.115970011
3085,14.090177053
3086,12.804425331
3087,11.943652706
3088,13.389492218
3089,13.702565801
3090,14.865014791
3091,12.986826947
3092,12.952497357
3093,12.242465047
3094,12.804425331
3095,12.44867782
3096,12.220012639
3097,12.79922007
3098,13.055571185
3099,13.593466987
3100,12.484855662
3101,12.986826947
3102,14.090177053
3103,11.943652706
3104,15.417655059
3105,14.365842502
3106,13.769897831
3107,12.484855662
3108,13.123139226
3109,12.115970011
3110,13.981835208
3111,12.952497357
3112,12.79922007
3113,12.354309365
3114,13.188514856
3115,13.454654259
3116,12.986826947
3117,12.643018698
3118,13.340417554
3119,12.220012639
3120,13.055571185
3121,12.804425331
3122,12.79922007
3123,13.454654259
3124,12.986826947
3125,12.44867782
3126,12.804425331
3127,13.145788945
3128,12.354309365
3129,15.417655059
3130,12.115970011
3131,12.44867782
3132,12.986826947
3133,12.857938078
3134,13.593466987
3135,13.626968536
3136,14.865014791
3137,12.79922007
3138,11.943652706
3139,13.702565801
3140,12.354309365
3141,13.340417554
3142,13.78168996
3143,12.220012639
3144,14.19315849
3145,13.389492218
3146,13.78168996
3147,12.764027904
3148,14.937804702
3149,12.857938078
3150,14.800512028
3151,13.941426243
3152,13.477852895
3153,12.354309365
3154,12.804425331
3155,13.454654259
3156,13.145788945
3157,12.354309365
3158,12.804425331
3159,13.188514856
3160,12.484855662
3161,14.865014791
3162,13.477852895
3163,15.417655059
3164,12.986826947
3165,12.643018698
3166,13.941426243
3167,12.79922007
3168,11.943652706
3169,12.115970011
3170,13.78168996
3171,12.986826947
3172,12.242465047
3173,12.643018698
3174,12.857938078
3175,12.220012639
3176,12.952497357
3177,12.804425331
3178,13.454654259
3179,13.981835208
3180,12.643018698
3181,13.340417554
3182,12.857938078
3183,12.220012639
3184,12.952497357
3185,12.456724202
3186,13.477852895
3187,13.389492218
3188,13.981835208
3189,12.242465047
3190,13.702565801
3191,11.890060403
3192,13.477852895
3193,12.354309365
3194,12.484855662
3195,13.188514856
3196,15.417655059
3197,12.986826947
3198,12.242465047
3199,13.055571185
3200,13.593466987
3201,13.389492218
3202,13.510283595
3203,14.865014791
3204,13.145788945
3205,13.515420467
3206,13.071553239
3207,13.749909648
3208,12.952497357
3209,12.484855662
3210,12.220012639
3211,14.19315849
3212,13.071553239
3213,12.79922007
3214,12.354309365
3215,12.986826947
3216,13.78168996
3217,12.484855662
3218,13.454654259
