Id,Prediction
1629,1124748.3009
1630,445767.80498
1631,434516.1215
1632,341116.64568
1633,213644.35894
1634,1124748.3009
1635,384988.30227
1636,529908.46632
1637,227540.5009
1638,618954.16839
1639,445767.80498
1640,590683.91627
1641,5296489.9147
1642,1568128.9824
1643,341116.64568
1644,618954.16839
1645,1257599.5036
1646,444273.34733
1647,211997.35962
1648,1294831.4792
1649,529908.46632
1650,965705.74677
1651,468043.09487
1652,1157789.8807
1653,227540.5009
1654,288314.05262
1655,1323582.5163
1656,227540.5009
1657,784743.56753
1658,213644.35894
1659,341116.64568
1660,217909.97477
1661,529908.46632
1662,468043.09487
1663,481037.96899
1664,4999836.5688
1665,227540.5009
1666,99249.416811
1667,445767.80498
1668,227540.5009
1669,288314.05262
1670,99249.416811
1671,742498.35049
1672,591128.36615
1673,4999836.5688
1674,367247.65223
1675,1124748.3009
1676,529908.46632
1677,211997.35962
1678,618954.16839
1679,676374.66619
1680,5296489.9147
1681,384988.30227
1682,529908.46632
1683,1568128.9824
1684,288314.05262
1685,76622.482225
1686,99249.416811
1687,445767.80498
1688,227540.5009
1689,384988.30227
1690,529908.46632
1691,520284.07448
1692,529908.46632
1693,965705.74677
1694,99249.416811
1695,341116.64568
1696,1257599.5036
1697,4999836.5688
1698,807424.73866
1699,211997.35962
1700,227540.5009
1701,1257599.5036
1702,213644.35894
1703,1157789.8807
1704,288314.05262
1705,618954.16839
1706,341116.64568
1707,99249.416811
1708,1568128.9824
1709,211997.35962
1710,1294831.4792
1711,965705.74677
1712,529908.46632
1713,4999836.5688
1714,2276979.1788
1715,618954.16839
1716,447104.70741
1717,1294831.4792
1718,529908.46632
1719,341116.64568
1720,2276979.1788
1721,76622.482225
1722,1157789.8807
1723,211997.35962
1724,288314.05262
1725,211997.35962
1726,227540.5009
1727,327150.38737
1728,445767.80498
1729,784743.56753
1730,384988.30227
1731,213644.35894
1732,444273.34733
1733,1030828.0426
1734,529908.46632
1735,723345.21315
1736,591128.36615
1737,211997.35962
1738,447104.70741
1739,76622.482225
1740,520284.07448
1741,529908.46632
1742,1323582.5163
1743,445767.80498
1744,1257599.5036
1745,213644.35894
1746,327150.38737
1747,217909.97477
1748,76622.482225
1749,520284.07448
1750,288314.05262
1751,76622.482225
1752,1323582.5163
1753,211997.35962
1754,618954.16839
1755,445767.80498
1756,384988.30227
1757,341116.64568
1758,845211.5238
1759,2276979.1788
1760,591128.36615
1761,1323582.5163
1762,445767.80498
1763,217909.97477
1764,76622.482225
1765,444273.34733
1766,529908.46632
1767,591128.36615
1768,1323582.5163
1769,367247.65223
1770,4999836.5688
1771,1257599.5036
1772,327150.38737
1773,444273.34733
1774,529908.46632
1775,1323582.5163
1776,367247.65223
1777,211997.35962
1778,4999836.5688
1779,445767.80498
1780,213644.35894
1781,1030828.0426
1782,2276979.1788
1783,529908.46632
1784,76622.482225
1785,742498.35049
1786,445767.80498
1787,5296489.9147
1788,288314.05262
1789,76622.482225
1790,99249.416811
1791,591128.36615
1792,590683.91627
1793,367247.65223
1794,445767.80498
1795,227540.5009
1796,5296489.9147
1797,1568128.9824
1798,211997.35962
1799,965705.74677
1800,99249.416811
1801,1257599.5036
1802,468043.09487
1803,99249.416811
1804,1026288.898
1805,1257599.5036
1806,367247.65223
1807,327150.38737
1808,1157789.8807
1809,529908.46632
1810,76622.482225
1811,367247.65223
1812,4999836.5688
1813,227540.5009
1814,445767.80498
1815,217909.97477
1816,447104.70741
1817,529908.46632
1818,618954.16839
1819,676374.66619
1820,341116.64568
1821,211997.35962
1822,1294831.4792
1823,529908.46632
1824,965705.74677
1825,341116.64568
1826,468043.09487
1827,591128.36615
1828,2276979.1788
1829,445767.80498
1830,1030828.0426
1831,723345.21315
1832,1323582.5163
1833,367247.65223
1834,529908.46632
1835,4999836.5688
1836,618954.16839
1837,76622.482225
1838,444273.34733
1839,211997.35962
1840,227540.5009
1841,481037.96899
1842,4999836.5688
1843,618954.16839
1844,445767.80498
1845,341116.64568
1846,447104.70741
1847,434516.1215
1848,1323582.5163
1849,1026288.898
1850,341116.64568
1851,1257599.5036
1852,384988.30227
1853,591128.36615
1854,447104.70741
1855,1000207.0729
1856,590683.91627
1857,447104.70741
1858,520284.07448
1859,434516.1215
1860,618954.16839
1861,742498.35049
1862,676374.66619
1863,213644.35894
1864,590683.91627
1865,384988.30227
1866,434516.1215
1867,217909.97477
1868,1323582.5163
1869,341116.64568
1870,76622.482225
1871,784743.56753
1872,676374.66619
1873,227540.5009
1874,723345.21315
1875,327150.38737
1876,76622.482225
1877,784743.56753
1878,591128.36615
1879,824345.50919
1880,2276979.1788
1881,1294831.4792
1882,341116.64568
1883,4999836.5688
1884,591128.36615
1885,1124748.3009
1886,211997.35962
1887,1157789.8807
1888,227540.5009
1889,1030828.0426
1890,520284.07448
1891,367247.65223
1892,784743.56753
1893,213644.35894
1894,824345.50919
1895,341116.64568
1896,845211.5238
1897,217909.97477
1898,1323582.5163
1899,211997.35962
1900,784743.56753
1901,520284.07448
1902,445767.80498
1903,4999836.5688
1904,784743.56753
1905,591128.36615
1906,824345.50919
1907,1030828.0426
1908,447104.70741
1909,99249.416811
1910,590683.91627
1911,591128.36615
1912,367247.65223
1913,1294831.4792
1914,618954.16839
1915,971479.57995
1916,341116.64568
1917,444273.34733
1918,784743.56753
1919,384988.30227
1920,1723567.2864
1921,367247.65223
1922,481037.96899
1923,445767.80498
1924,1257599.5036
1925,213644.35894
1926,784743.56753
1927,845211.5238
1928,76622.482225
1929,1294831.4792
1930,76622.482225
1931,742498.35049
1932,971479.57995
1933,1723567.2864
1934,591128.36615
1935,1323582.5163
1936,367247.65223
1937,4999836.5688
1938,618954.16839
1939,1257599.5036
1940,213644.35894
1941,327150.38737
1942,824345.50919
1943,217909.97477
1944,845211.5238
1945,529908.46632
1946,434516.1215
1947,76622.482225
1948,367247.65223
1949,1026288.898
1950,213644.35894
1951,1257599.5036
1952,327150.38737
1953,845211.5238
1954,529908.46632
1955,217909.97477
1956,341116.64568
1957,327150.38737
1958,76622.482225
1959,784743.56753
1960,384988.30227
1961,591128.36615
1962,1323582.5163
1963,367247.65223
1964,481037.96899
1965,4999836.5688
1966,327150.38737
1967,784743.56753
1968,384988.30227
1969,824345.50919
1970,1030828.0426
1971,845211.5238
1972,217909.97477
1973,434516.1215
1974,76622.482225
1975,367247.65223
1976,1157789.8807
1977,227540.5009
1978,211997.35962
1979,723345.21315
1980,99249.416811
1981,76622.482225
1982,520284.07448
1983,1026288.898
1984,468043.09487
1985,481037.96899
1986,1257599.5036
1987,213644.35894
1988,217909.97477
1989,529908.46632
1990,1323582.5163
1991,227540.5009
1992,327150.38737
1993,1157789.8807
1994,784743.56753
1995,76622.482225
1996,723345.21315
1997,367247.65223
1998,529908.46632
1999,481037.96899
2000,4999836.5688
2001,341116.64568
2002,327150.38737
2003,618954.16839
2004,784743.56753
2005,591128.36615
2006,444273.34733
2007,1030828.0426
2008,1294831.4792
2009,99249.416811
2010,217909.97477
2011,4999836.5688
2012,367247.65223
2013,1030828.0426
2014,1323582.5163
2015,618954.16839
2016,529908.46632
2017,742498.35049
2018,99249.416811
2019,444273.34733
2020,1124748.3009
2021,211997.35962
2022,481037.96899
2023,444273.34733
2024,529908.46632
2025,288314.05262
2026,341116.64568
2027,383675.98117
2028,4999836.5688
2029,1124748.3009
2030,227540.5009
2031,211997.35962
2032,288314.05262
2033,1323582.5163
2034,4999836.5688
2035,618954.16839
2036,845211.5238
2037,217909.97477
2038,447104.70741
2039,529908.46632
2040,618954.16839
2041,99249.416811
2042,383675.98117
2043,676374.66619
2044,590683.91627
2045,445767.80498
2046,1568128.9824
2047,341116.64568
2048,4999836.5688
2049,211997.35962
2050,445767.80498
2051,520284.07448
2052,76622.482225
2053,1323582.5163
2054,1026288.898
2055,1257599.5036
2056,445767.80498
2057,784743.56753
2058,845211.5238
2059,447104.70741
2060,1000207.0729
2061,211997.35962
2062,618954.16839
2063,445767.80498
2064,384988.30227
2065,341116.64568
2066,5296489.9147
2067,217909.97477
2068,288314.05262
2069,76622.482225
2070,1323582.5163
2071,227540.5009
2072,784743.56753
2073,384988.30227
2074,213644.35894
2075,444273.34733
2076,341116.64568
2077,1030828.0426
2078,76622.482225
2079,742498.35049
2080,99249.416811
2081,591128.36615
2082,1568128.9824
2083,76622.482225
2084,1124748.3009
2085,227540.5009
2086,1568128.9824
2087,288314.05262
2088,1000207.0729
2089,590683.91627
2090,1124748.3009
2091,1157789.8807
2092,5296489.9147
2093,1568128.9824
2094,1323582.5163
2095,481037.96899
2096,384988.30227
2097,445767.80498
2098,824345.50919
2099,845211.5238
2100,1323582.5163
2101,211997.35962
2102,227540.5009
2103,481037.96899
2104,4999836.5688
2105,445767.80498
2106,1257599.5036
2107,327150.38737
2108,1323582.5163
2109,341116.64568
2110,481037.96899
2111,445767.80498
2112,444273.34733
2113,676374.66619
2114,2276979.1788
2115,520284.07448
2116,1323582.5163
2117,367247.65223
2118,213644.35894
2119,217909.97477
2120,444273.34733
2121,529908.46632
2122,723345.21315
2123,742498.35049
2124,227540.5009
2125,383675.98117
2126,676374.66619
2127,76622.482225
2128,529908.46632
2129,434516.1215
2130,217909.97477
2131,367247.65223
2132,4999836.5688
2133,591128.36615
2134,824345.50919
2135,445767.80498
2136,468043.09487
2137,1157789.8807
2138,217909.97477
2139,444273.34733
2140,520284.07448
2141,217909.97477
2142,1323582.5163
2143,367247.65223
2144,4999836.5688
2145,591128.36615
2146,447104.70741
2147,76622.482225
2148,217909.97477
2149,227540.5009
2150,447104.70741
2151,529908.46632
2152,99249.416811
2153,468043.09487
2154,591128.36615
2155,444273.34733
2156,367247.65223
2157,676374.66619
2158,445767.80498
2159,1723567.2864
2160,327150.38737
2161,367247.65223
2162,1294831.4792
2163,76622.482225
2164,444273.34733
2165,1124748.3009
2166,434516.1215
2167,1323582.5163
2168,591128.36615
2169,445767.80498
2170,327150.38737
2171,529908.46632
2172,444273.34733
2173,447104.70741
2174,1026288.898
2175,227540.5009
2176,481037.96899
2177,4999836.5688
2178,445767.80498
2179,327150.38737
2180,288314.05262
2181,99249.416811
2182,529908.46632
2183,965705.74677
2184,99249.416811
2185,1257599.5036
2186,590683.91627
2187,4999836.5688
2188,367247.65223
2189,227540.5009
2190,213644.35894
2191,211997.35962
2192,445767.80498
2193,327150.38737
2194,217909.97477
2195,1294831.4792
2196,1323582.5163
2197,341116.64568
2198,591128.36615
2199,367247.65223
2200,784743.56753
2201,520284.07448
2202,76622.482225
2203,591128.36615
2204,383675.98117
2205,384988.30227
2206,529908.46632
2207,520284.07448
2208,211997.35962
2209,591128.36615
2210,445767.80498
2211,213644.35894
2212,784743.56753
2213,76622.482225
2214,520284.07448
2215,76622.482225
2216,1323582.5163
2217,367247.65223
2218,481037.96899
2219,4999836.5688
2220,384988.30227
2221,444273.34733
2222,341116.64568
2223,217909.97477
2224,1323582.5163
2225,227540.5009
2226,618954.16839
2227,445767.80498
2228,213644.35894
2229,824345.50919
2230,341116.64568
2231,481037.96899
2232,784743.56753
2233,384988.30227
2234,1030828.0426
2235,845211.5238
2236,2276979.1788
2237,1294831.4792
2238,99249.416811
2239,341116.64568
2240,4999836.5688
2241,807424.73866
2242,227540.5009
2243,2276979.1788
2244,529908.46632
2245,4999836.5688
2246,618954.16839
2247,76622.482225
2248,784743.56753
2249,211997.35962
2250,845211.5238
2251,227540.5009
2252,211997.35962
2253,445767.80498
2254,384988.30227
2255,824345.50919
2256,341116.64568
2257,99249.416811
2258,76622.482225
2259,211997.35962
2260,434516.1215
2261,1323582.5163
2262,99249.416811
2263,213644.35894
2264,327150.38737
2265,217909.97477
2266,520284.07448
2267,529908.46632
2268,288314.05262
2269,591128.36615
2270,383675.98117
2271,367247.65223
2272,445767.80498
2273,676374.66619
2274,529908.46632
2275,217909.97477
2276,1323582.5163
2277,481037.96899
2278,4999836.5688
2279,367247.65223
2280,591128.36615
2281,1157789.8807
2282,227540.5009
2283,468043.09487
2284,217909.97477
2285,2276979.1788
2286,76622.482225
2287,676374.66619
2288,1257599.5036
2289,2276979.1788
2290,445767.80498
2291,520284.07448
2292,213644.35894
2293,1294831.4792
2294,468043.09487
2295,590683.91627
2296,367247.65223
2297,211997.35962
2298,99249.416811
2299,445767.80498
2300,1124748.3009
2301,520284.07448
2302,1000207.0729
2303,618954.16839
2304,341116.64568
2305,742498.35049
2306,384988.30227
2307,1323582.5163
2308,591128.36615
2309,481037.96899
2310,384988.30227
2311,445767.80498
2312,227540.5009
2313,288314.05262
2314,76622.482225
2315,591128.36615
2316,383675.98117
2317,445767.80498
2318,288314.05262
2319,76622.482225
2320,99249.416811
2321,591128.36615
2322,383675.98117
2323,4999836.5688
2324,590683.91627
2325,676374.66619
2326,1568128.9824
2327,1026288.898
2328,227540.5009
2329,481037.96899
2330,1257599.5036
2331,384988.30227
2332,845211.5238
2333,444273.34733
2334,447104.70741
2335,529908.46632
2336,327150.38737
2337,445767.80498
2338,213644.35894
2339,1030828.0426
2340,217909.97477
2341,2276979.1788
2342,447104.70741
2343,529908.46632
2344,1294831.4792
2345,367247.65223
2346,4999836.5688
2347,2276979.1788
2348,618954.16839
2349,341116.64568
2350,1723567.2864
2351,227540.5009
2352,445767.80498
2353,723345.21315
2354,327150.38737
2355,217909.97477
2356,520284.07448
2357,529908.46632
2358,367247.65223
2359,341116.64568
2360,1257599.5036
2361,784743.56753
2362,845211.5238
2363,444273.34733
2364,211997.35962
2365,481037.96899
2366,1157789.8807
2367,2276979.1788
2368,211997.35962
2369,76622.482225
2370,618954.16839
2371,824345.50919
2372,217909.97477
2373,76622.482225
2374,367247.65223
2375,213644.35894
2376,1257599.5036
2377,445767.80498
2378,784743.56753
2379,845211.5238
2380,447104.70741
2381,434516.1215
2382,327150.38737
2383,824345.50919
2384,211997.35962
2385,1030828.0426
2386,447104.70741
2387,591128.36615
2388,288314.05262
2389,341116.64568
2390,590683.91627
2391,1157789.8807
2392,676374.66619
2393,1568128.9824
2394,434516.1215
2395,1323582.5163
2396,367247.65223
2397,529908.46632
2398,4999836.5688
2399,618954.16839
2400,76622.482225
2401,824345.50919
2402,211997.35962
2403,529908.46632
2404,468043.09487
2405,367247.65223
2406,211997.35962
2407,227540.5009
2408,784743.56753
2409,445767.80498
2410,367247.65223
2411,213644.35894
2412,444273.34733
2413,824345.50919
2414,845211.5238
2415,217909.97477
2416,434516.1215
2417,217909.97477
2418,367247.65223
2419,529908.46632
2420,481037.96899
2421,341116.64568
2422,618954.16839
2423,384988.30227
2424,591128.36615
2425,824345.50919
2426,211997.35962
2427,845211.5238
2428,227540.5009
2429,445767.80498
2430,742498.35049
2431,213644.35894
2432,227540.5009
2433,1568128.9824
2434,211997.35962
2435,327150.38737
2436,784743.56753
2437,444273.34733
2438,824345.50919
2439,1030828.0426
2440,447104.70741
2441,341116.64568
2442,591128.36615
2443,1124748.3009
2444,227540.5009
2445,384988.30227
2446,520284.07448
2447,217909.97477
2448,367247.65223
2449,327150.38737
2450,2276979.1788
2451,447104.70741
2452,445767.80498
2453,434516.1215
2454,211997.35962
2455,227540.5009
2456,1257599.5036
2457,447104.70741
2458,217909.97477
2459,784743.56753
2460,76622.482225
2461,1323582.5163
2462,618954.16839
2463,742498.35049
2464,211997.35962
2465,520284.07448
2466,445767.80498
2467,1294831.4792
2468,341116.64568
2469,1257599.5036
2470,4999836.5688
2471,211997.35962
2472,807424.73866
2473,1157789.8807
2474,227540.5009
2475,676374.66619
2476,445767.80498
2477,520284.07448
2478,288314.05262
2479,1000207.0729
2480,618954.16839
2481,742498.35049
2482,99249.416811
2483,591128.36615
2484,384988.30227
2485,529908.46632
2486,965705.74677
2487,468043.09487
2488,590683.91627
2489,1124748.3009
2490,367247.65223
2491,807424.73866
2492,676374.66619
2493,445767.80498
2494,1323582.5163
2495,99249.416811
2496,341116.64568
2497,742498.35049
2498,217909.97477
2499,591128.36615
2500,211997.35962
2501,676374.66619
2502,213644.35894
2503,618954.16839
2504,591128.36615
2505,447104.70741
2506,520284.07448
2507,1026288.898
2508,1257599.5036
2509,824345.50919
2510,784743.56753
2511,211997.35962
2512,481037.96899
2513,4999836.5688
2514,784743.56753
2515,213644.35894
2516,1030828.0426
2517,845211.5238
2518,217909.97477
2519,529908.46632
2520,211997.35962
2521,445767.80498
2522,1257599.5036
2523,447104.70741
2524,327150.38737
2525,784743.56753
2526,520284.07448
2527,1000207.0729
2528,99249.416811
2529,341116.64568
2530,468043.09487
2531,367247.65223
2532,445767.80498
2533,1124748.3009
2534,5296489.9147
2535,676374.66619
2536,591128.36615
2537,211997.35962
2538,520284.07448
2539,1000207.0729
2540,99249.416811
2541,445767.80498
2542,1124748.3009
2543,5296489.9147
2544,676374.66619
2545,211997.35962
2546,1000207.0729
2547,341116.64568
2548,676374.66619
2549,447104.70741
2550,5296489.9147
2551,384988.30227
2552,1568128.9824
2553,468043.09487
2554,227540.5009
2555,1157789.8807
2556,676374.66619
2557,76622.482225
2558,76622.482225
2559,618954.16839
2560,99249.416811
2561,591128.36615
2562,676374.66619
2563,213644.35894
2564,590683.91627
2565,447104.70741
2566,445767.80498
2567,529908.46632
2568,1568128.9824
2569,341116.64568
2570,217909.97477
2571,1124748.3009
2572,367247.65223
2573,529908.46632
2574,965705.74677
2575,217909.97477
2576,76622.482225
2577,1030828.0426
2578,1723567.2864
2579,1157789.8807
2580,445767.80498
2581,529908.46632
2582,591128.36615
2583,1157789.8807
2584,227540.5009
2585,784743.56753
2586,445767.80498
2587,723345.21315
2588,1323582.5163
2589,211997.35962
2590,217909.97477
2591,384988.30227
2592,76622.482225
2593,444273.34733
2594,76622.482225
2595,341116.64568
2596,4999836.5688
2597,444273.34733
2598,1030828.0426
2599,676374.66619
2600,367247.65223
2601,4999836.5688
2602,327150.38737
2603,591128.36615
2604,824345.50919
2605,1030828.0426
2606,227540.5009
2607,445767.80498
2608,4999836.5688
2609,590683.91627
2610,445767.80498
2611,1157789.8807
2612,5296489.9147
2613,520284.07448
2614,618954.16839
2615,742498.35049
2616,383675.98117
2617,590683.91627
2618,445767.80498
2619,1124748.3009
2620,213644.35894
2621,447104.70741
2622,445767.80498
2623,5296489.9147
2624,1026288.898
2625,76622.482225
2626,1257599.5036
2627,1157789.8807
2628,784743.56753
2629,444273.34733
2630,520284.07448
2631,723345.21315
2632,99249.416811
2633,211997.35962
2634,468043.09487
2635,445767.80498
2636,1257599.5036
2637,367247.65223
2638,213644.35894
2639,217909.97477
2640,723345.21315
2641,367247.65223
2642,213644.35894
2643,1157789.8807
2644,217909.97477
2645,784743.56753
2646,676374.66619
2647,76622.482225
2648,529908.46632
2649,76622.482225
2650,1000207.0729
2651,341116.64568
2652,742498.35049
2653,676374.66619
2654,447104.70741
2655,5296489.9147
2656,384988.30227
2657,723345.21315
2658,211997.35962
2659,1026288.898
2660,481037.96899
2661,445767.80498
2662,1257599.5036
2663,217909.97477
2664,784743.56753
2665,529908.46632
2666,1323582.5163
2667,227540.5009
2668,481037.96899
2669,213644.35894
2670,217909.97477
2671,384988.30227
2672,444273.34733
2673,367247.65223
2674,4999836.5688
2675,591128.36615
2676,481037.96899
2677,384988.30227
2678,367247.65223
2679,4999836.5688
2680,591128.36615
2681,481037.96899
2682,213644.35894
2683,384988.30227
2684,211997.35962
2685,217909.97477
2686,1323582.5163
2687,529908.46632
2688,481037.96899
2689,1257599.5036
2690,384988.30227
2691,845211.5238
2692,227540.5009
2693,723345.21315
2694,676374.66619
2695,213644.35894
2696,327150.38737
2697,529908.46632
2698,1294831.4792
2699,99249.416811
2700,341116.64568
2701,1257599.5036
2702,4999836.5688
2703,1157789.8807
2704,227540.5009
2705,2276979.1788
2706,676374.66619
2707,445767.80498
2708,1030828.0426
2709,213644.35894
2710,1323582.5163
2711,341116.64568
2712,468043.09487
2713,591128.36615
2714,444273.34733
2715,367247.65223
2716,1124748.3009
2717,227540.5009
2718,676374.66619
2719,288314.05262
2720,742498.35049
2721,591128.36615
2722,383675.98117
2723,4999836.5688
2724,1124748.3009
2725,529908.46632
2726,1568128.9824
2727,367247.65223
2728,447104.70741
2729,529908.46632
2730,341116.64568
2731,468043.09487
2732,591128.36615
2733,227540.5009
2734,676374.66619
2735,76622.482225
2736,367247.65223
2737,211997.35962
2738,742498.35049
2739,4999836.5688
2740,445767.80498
2741,5296489.9147
2742,845211.5238
2743,217909.97477
2744,1568128.9824
2745,529908.46632
2746,76622.482225
2747,341116.64568
2748,383675.98117
2749,1124748.3009
2750,384988.30227
2751,1294831.4792
2752,99249.416811
2753,217909.97477
2754,4999836.5688
2755,211997.35962
2756,807424.73866
2757,217909.97477
2758,1124748.3009
2759,618954.16839
2760,742498.35049
2761,971479.57995
2762,676374.66619
2763,1124748.3009
2764,520284.07448
2765,1000207.0729
2766,591128.36615
2767,383675.98117
2768,676374.66619
2769,76622.482225
2770,1000207.0729
2771,618954.16839
2772,341116.64568
2773,99249.416811
2774,591128.36615
2775,676374.66619
2776,213644.35894
2777,447104.70741
2778,445767.80498
2779,384988.30227
2780,384988.30227
2781,591128.36615
2782,1026288.898
2783,445767.80498
2784,288314.05262
2785,76622.482225
2786,1000207.0729
2787,742498.35049
2788,383675.98117
2789,4999836.5688
2790,590683.91627
2791,227540.5009
2792,529908.46632
2793,434516.1215
2794,1323582.5163
2795,99249.416811
2796,468043.09487
2797,4999836.5688
2798,445767.80498
2799,676374.66619
2800,520284.07448
2801,1026288.898
2802,447104.70741
2803,520284.07448
2804,434516.1215
2805,76622.482225
2806,1323582.5163
2807,591128.36615
2808,213644.35894
2809,384988.30227
2810,445767.80498
2811,529908.46632
2812,723345.21315
2813,529908.46632
2814,481037.96899
2815,618954.16839
2816,1030828.0426
2817,447104.70741
2818,445767.80498
2819,434516.1215
2820,1323582.5163
2821,341116.64568
2822,213644.35894
2823,1157789.8807
2824,1030828.0426
2825,965705.74677
2826,99249.416811
2827,1257599.5036
2828,468043.09487
2829,217909.97477
2830,211997.35962
2831,1157789.8807
2832,227540.5009
2833,445767.80498
2834,520284.07448
2835,723345.21315
2836,591128.36615
2837,520284.07448
2838,1000207.0729
2839,618954.16839
2840,227540.5009
2841,383675.98117
2842,1124748.3009
2843,217909.97477
2844,5296489.9147
2845,384988.30227
2846,1568128.9824
2847,520284.07448
2848,468043.09487
2849,367247.65223
2850,327150.38737
2851,1157789.8807
2852,211997.35962
2853,288314.05262
2854,618954.16839
2855,447104.70741
2856,520284.07448
2857,288314.05262
2858,1000207.0729
2859,676374.66619
2860,445767.80498
2861,1124748.3009
2862,529908.46632
2863,468043.09487
2864,591128.36615
2865,784743.56753
2866,520284.07448
2867,367247.65223
2868,383675.98117
2869,445767.80498
2870,1124748.3009
2871,341116.64568
2872,5296489.9147
2873,447104.70741
2874,529908.46632
2875,288314.05262
2876,384988.30227
2877,1124748.3009
2878,341116.64568
2879,845211.5238
2880,1568128.9824
2881,1294831.4792
2882,99249.416811
2883,341116.64568
2884,1257599.5036
2885,468043.09487
2886,590683.91627
2887,4999836.5688
2888,211997.35962
2889,807424.73866
2890,1157789.8807
2891,227540.5009
2892,2276979.1788
2893,676374.66619
2894,5296489.9147
2895,529908.46632
2896,1568128.9824
2897,76622.482225
2898,367247.65223
2899,4999836.5688
2900,1124748.3009
2901,824345.50919
2902,341116.64568
2903,1323582.5163
2904,481037.96899
2905,1257599.5036
2906,444273.34733
2907,520284.07448
2908,76622.482225
2909,742498.35049
2910,591128.36615
2911,676374.66619
2912,1124748.3009
2913,211997.35962
2914,227540.5009
2915,367247.65223
2916,481037.96899
2917,327150.38737
2918,824345.50919
2919,845211.5238
2920,76622.482225
2921,1323582.5163
2922,99249.416811
2923,4999836.5688
2924,444273.34733
2925,520284.07448
2926,367247.65223
2927,4999836.5688
2928,76622.482225
2929,384988.30227
2930,591128.36615
2931,1030828.0426
2932,227540.5009
2933,76622.482225
2934,4999836.5688
2935,590683.91627
2936,1157789.8807
2937,5296489.9147
2938,1568128.9824
2939,211997.35962
2940,723345.21315
2941,618954.16839
2942,211997.35962
2943,590683.91627
2944,217909.97477
2945,965705.74677
2946,217909.97477
2947,591128.36615
2948,211997.35962
2949,2276979.1788
2950,676374.66619
2951,445767.80498
2952,1030828.0426
2953,723345.21315
2954,211997.35962
2955,676374.66619
2956,213644.35894
2957,520284.07448
2958,529908.46632
2959,1294831.4792
2960,99249.416811
2961,341116.64568
2962,1257599.5036
2963,1124748.3009
2964,367247.65223
2965,227540.5009
2966,676374.66619
2967,591128.36615
2968,211997.35962
2969,1026288.898
2970,4999836.5688
2971,1257599.5036
2972,367247.65223
2973,213644.35894
2974,217909.97477
2975,444273.34733
2976,529908.46632
2977,1323582.5163
2978,211997.35962
2979,784743.56753
2980,76622.482225
2981,742498.35049
2982,468043.09487
2983,591128.36615
2984,383675.98117
2985,1124748.3009
2986,520284.07448
2987,434516.1215
2988,327150.38737
2989,384988.30227
2990,444273.34733
2991,1030828.0426
2992,481037.96899
2993,227540.5009
2994,444273.34733
2995,824345.50919
2996,845211.5238
2997,447104.70741
2998,529908.46632
2999,211997.35962
3000,445767.80498
3001,217909.97477
3002,784743.56753
3003,76622.482225
3004,447104.70741
3005,1026288.898
3006,213644.35894
3007,784743.56753
3008,341116.64568
3009,1026288.898
3010,1257599.5036
3011,327150.38737
3012,824345.50919
3013,845211.5238
3014,529908.46632
3015,468043.09487
3016,590683.91627
3017,1124748.3009
3018,2276979.1788
3019,213644.35894
3020,723345.21315
3021,481037.96899
3022,213644.35894
3023,1157789.8807
3024,444273.34733
3025,529908.46632
3026,1323582.5163
3027,1026288.898
3028,618954.16839
3029,384988.30227
3030,445767.80498
3031,723345.21315
3032,529908.46632
3033,384988.30227
3034,591128.36615
3035,444273.34733
3036,227540.5009
3037,367247.65223
3038,529908.46632
3039,618954.16839
3040,76622.482225
3041,784743.56753
3042,76622.482225
3043,1000207.0729
3044,341116.64568
3045,213644.35894
3046,590683.91627
3047,447104.70741
3048,1124748.3009
3049,227540.5009
3050,384988.30227
3051,520284.07448
3052,288314.05262
3053,618954.16839
3054,445767.80498
3055,447104.70741
3056,529908.46632
3057,76622.482225
3058,1000207.0729
3059,383675.98117
3060,590683.91627
3061,1124748.3009
3062,341116.64568
3063,1568128.9824
3064,676374.66619
3065,445767.80498
3066,227540.5009
3067,211997.35962
3068,367247.65223
3069,1026288.898
3070,481037.96899
3071,618954.16839
3072,1257599.5036
3073,384988.30227
3074,327150.38737
3075,824345.50919
3076,529908.46632
3077,529908.46632
3078,965705.74677
3079,341116.64568
3080,1257599.5036
3081,217909.97477
3082,590683.91627
3083,4999836.5688
3084,227540.5009
3085,1294831.4792
3086,529908.46632
3087,99249.416811
3088,341116.64568
3089,1257599.5036
3090,2276979.1788
3091,445767.80498
3092,520284.07448
3093,213644.35894
3094,529908.46632
3095,327150.38737
3096,76622.482225
3097,591128.36615
3098,444273.34733
3099,824345.50919
3100,211997.35962
3101,445767.80498
3102,1294831.4792
3103,99249.416811
3104,4999836.5688
3105,1723567.2864
3106,1157789.8807
3107,211997.35962
3108,503682.01782
3109,227540.5009
3110,1026288.898
3111,520284.07448
3112,591128.36615
3113,367247.65223
3114,481037.96899
3115,618954.16839
3116,445767.80498
3117,217909.97477
3118,784743.56753
3119,76622.482225
3120,444273.34733
3121,529908.46632
3122,591128.36615
3123,618954.16839
3124,445767.80498
3125,327150.38737
3126,529908.46632
3127,447104.70741
3128,367247.65223
3129,4999836.5688
3130,227540.5009
3131,327150.38737
3132,445767.80498
3133,384988.30227
3134,824345.50919
3135,1030828.0426
3136,2276979.1788
3137,591128.36615
3138,99249.416811
3139,1257599.5036
3140,367247.65223
3141,784743.56753
3142,676374.66619
3143,76622.482225
3144,1000207.0729
3145,341116.64568
3146,676374.66619
3147,590683.91627
