Id,Prediction
1634,1069431.599
1635,281165.92873
1636,525993.07605
1637,244171.94272
1638,696038.79678
1639,445934.96722
1640,633185.84393
1641,5292000.4336
1642,1667136.757
1643,353535.93908
1644,696038.79678
1645,1012398.3072
1646,450057.89529
1647,293785.30977
1648,1294875.6599
1649,525993.07605
1650,829951.52467
1651,597506.50878
1652,1040202.1689
1653,244171.94272
1654,333932.90811
1655,1204328.6696
1656,244171.94272
1657,767934.6028
1658,242436.18253
1659,353535.93908
1660,286848.70369
1661,525993.07605
1662,597506.50878
1663,465448.2886
1664,4999933.0734
1665,244171.94272
1666,71706.094169
1667,445934.96722
1668,244171.94272
1669,333932.90811
1670,71706.094169
1671,789527.34254
1672,549439.27757
1673,4999933.0734
1674,223441.18106
1675,1069431.599
1676,525993.07605
1677,293785.30977
1678,696038.79678
1679,801268.25977
1680,5292000.4336
1681,281165.92873
1682,525993.07605
1683,1667136.757
1684,333932.90811
1685,138874.21141
1686,71706.094169
1687,445934.96722
1688,244171.94272
1689,281165.92873
1690,525993.07605
1691,519880.01304
1692,525993.07605
1693,829951.52467
1694,71706.094169
1695,353535.93908
1696,1012398.3072
1697,4999933.0734
1698,733368.11137
1699,293785.30977
1700,244171.94272
1701,1012398.3072
1702,242436.18253
1703,1040202.1689
1704,333932.90811
1705,696038.79678
1706,353535.93908
1707,71706.094169
1708,1667136.757
1709,293785.30977
1710,1294875.6599
1711,829951.52467
1712,525993.07605
1713,4999933.0734
1714,2279650.7492
1715,696038.79678
1716,418548.63736
1717,1294875.6599
1718,525993.07605
1719,353535.93908
1720,2279650.7492
1721,138874.21141
1722,1040202.1689
1723,293785.30977
1724,333932.90811
1725,293785.30977
1726,244171.94272
1727,385221.27515
1728,445934.96722
1729,767934.6028
1730,281165.92873
1731,242436.18253
1732,450057.89529
1733,981849.32829
1734,525993.07605
1735,721075.93159
1736,549439.27757
1737,293785.30977
1738,418548.63736
1739,138874.21141
1740,519880.01304
1741,525993.07605
1742,1204328.6696
1743,445934.96722
1744,1012398.3072
1745,242436.18253
1746,385221.27515
1747,286848.70369
1748,138874.21141
1749,519880.01304
1750,333932.90811
1751,138874.21141
1752,1204328.6696
1753,293785.30977
1754,696038.79678
1755,445934.96722
1756,281165.92873
1757,353535.93908
1758,1127940.8641
1759,2279650.7492
1760,549439.27757
1761,1204328.6696
1762,445934.96722
1763,286848.70369
1764,138874.21141
1765,450057.89529
1766,525993.07605
1767,549439.27757
1768,1204328.6696
1769,223441.18106
1770,4999933.0734
1771,1012398.3072
1772,385221.27515
1773,450057.89529
1774,525993.07605
1775,1204328.6696
1776,223441.18106
1777,293785.30977
1778,4999933.0734
1779,445934.96722
1780,242436.18253
1781,981849.32829
1782,2279650.7492
1783,525993.07605
1784,138874.21141
1785,789527.34254
1786,445934.96722
1787,5292000.4336
1788,333932.90811
1789,138874.21141
1790,71706.094169
1791,549439.27757
1792,633185.84393
1793,223441.18106
1794,445934.96722
1795,244171.94272
1796,5292000.4336
1797,1667136.757
1798,293785.30977
1799,829951.52467
1800,71706.094169
1801,1012398.3072
1802,597506.50878
1803,71706.094169
1804,920345.57253
1805,1012398.3072
1806,223441.18106
1807,385221.27515
1808,1040202.1689
1809,525993.07605
1810,138874.21141
1811,223441.18106
1812,4999933.0734
1813,244171.94272
1814,445934.96722
1815,286848.70369
1816,418548.63736
1817,525993.07605
1818,696038.79678
1819,801268.25977
1820,353535.93908
1821,293785.30977
1822,1294875.6599
1823,525993.07605
1824,829951.52467
1825,353535.93908
1826,597506.50878
1827,549439.27757
1828,2279650.7492
1829,445934.96722
1830,981849.32829
1831,721075.93159
1832,1204328.6696
1833,223441.18106
1834,525993.07605
1835,4999933.0734
1836,696038.79678
1837,138874.21141
1838,450057.89529
1839,293785.30977
1840,244171.94272
1841,465448.2886
1842,4999933.0734
1843,696038.79678
1844,445934.96722
1845,353535.93908
1846,418548.63736
1847,357314.48643
1848,1204328.6696
1849,920345.57253
1850,353535.93908
1851,1012398.3072
1852,281165.92873
1853,549439.27757
1854,418548.63736
1855,1243740.2582
1856,633185.84393
1857,418548.63736
1858,519880.01304
1859,357314.48643
1860,696038.79678
1861,789527.34254
1862,801268.25977
1863,242436.18253
1864,633185.84393
1865,281165.92873
1866,357314.48643
1867,286848.70369
1868,1204328.6696
1869,353535.93908
1870,138874.21141
1871,767934.6028
1872,801268.25977
1873,244171.94272
1874,721075.93159
1875,385221.27515
1876,138874.21141
1877,767934.6028
1878,549439.27757
1879,754373.75758
1880,2279650.7492
1881,1294875.6599
1882,353535.93908
1883,4999933.0734
1884,549439.27757
1885,1069431.599
1886,293785.30977
1887,1040202.1689
1888,244171.94272
1889,981849.32829
1890,519880.01304
1891,223441.18106
1892,767934.6028
1893,242436.18253
1894,754373.75758
1895,353535.93908
1896,1127940.8641
1897,286848.70369
1898,1204328.6696
1899,293785.30977
1900,767934.6028
1901,519880.01304
1902,445934.96722
1903,4999933.0734
1904,767934.6028
1905,549439.27757
1906,754373.75758
1907,981849.32829
1908,418548.63736
1909,71706.094169
1910,633185.84393
1911,549439.27757
1912,223441.18106
1913,1294875.6599
1914,696038.79678
1915,953164.12715
1916,353535.93908
1917,450057.89529
1918,767934.6028
1919,281165.92873
1920,1616749.6461
1921,223441.18106
1922,465448.2886
1923,445934.96722
1924,1012398.3072
1925,242436.18253
1926,767934.6028
1927,1127940.8641
1928,138874.21141
1929,1294875.6599
1930,138874.21141
1931,789527.34254
1932,953164.12715
1933,1616749.6461
1934,549439.27757
1935,1204328.6696
1936,223441.18106
1937,4999933.0734
1938,696038.79678
1939,1012398.3072
1940,242436.18253
1941,385221.27515
1942,754373.75758
1943,286848.70369
1944,1127940.8641
1945,525993.07605
1946,357314.48643
1947,138874.21141
1948,223441.18106
1949,920345.57253
1950,242436.18253
1951,1012398.3072
1952,385221.27515
1953,1127940.8641
1954,525993.07605
1955,286848.70369
1956,353535.93908
1957,385221.27515
1958,138874.21141
1959,767934.6028
1960,281165.92873
1961,549439.27757
1962,1204328.6696
1963,223441.18106
1964,465448.2886
1965,4999933.0734
1966,385221.27515
1967,767934.6028
1968,281165.92873
1969,754373.75758
1970,981849.32829
1971,1127940.8641
1972,286848.70369
1973,357314.48643
1974,138874.21141
1975,223441.18106
1976,1040202.1689
1977,244171.94272
1978,293785.30977
1979,721075.93159
1980,71706.094169
1981,138874.21141
1982,519880.01304
1983,920345.57253
1984,597506.50878
1985,465448.2886
1986,1012398.3072
1987,242436.18253
1988,286848.70369
1989,525993.07605
1990,1204328.6696
1991,244171.94272
1992,385221.27515
1993,1040202.1689
1994,767934.6028
1995,138874.21141
1996,721075.93159
1997,223441.18106
1998,525993.07605
1999,465448.2886
2000,4999933.0734
2001,353535.93908
2002,385221.27515
2003,696038.79678
2004,767934.6028
2005,549439.27757
2006,450057.89529
2007,981849.32829
2008,1294875.6599
2009,71706.094169
2010,286848.70369
2011,4999933.0734
2012,223441.18106
2013,981849.32829
2014,1204328.6696
2015,696038.79678
2016,525993.07605
2017,789527.34254
2018,71706.094169
2019,450057.89529
2020,1069431.599
2021,293785.30977
2022,465448.2886
2023,450057.89529
2024,525993.07605
2025,333932.90811
2026,353535.93908
2027,214716.62252
2028,4999933.0734
2029,1069431.599
2030,244171.94272
2031,293785.30977
2032,333932.90811
2033,1204328.6696
2034,4999933.0734
2035,696038.79678
2036,1127940.8641
2037,286848.70369
2038,418548.63736
2039,525993.07605
2040,696038.79678
2041,71706.094169
2042,214716.62252
2043,801268.25977
2044,633185.84393
2045,445934.96722
2046,1667136.757
2047,353535.93908
2048,4999933.0734
2049,293785.30977
2050,445934.96722
2051,519880.01304
2052,138874.21141
2053,1204328.6696
2054,920345.57253
2055,1012398.3072
2056,445934.96722
2057,767934.6028
2058,1127940.8641
2059,418548.63736
2060,1243740.2582
2061,293785.30977
2062,696038.79678
2063,445934.96722
2064,281165.92873
2065,353535.93908
2066,5292000.4336
2067,286848.70369
2068,333932.90811
2069,138874.21141
2070,1204328.6696
2071,244171.94272
2072,767934.6028
2073,281165.92873
2074,242436.18253
2075,450057.89529
2076,353535.93908
2077,981849.32829
2078,138874.21141
2079,789527.34254
2080,71706.094169
2081,549439.27757
2082,1667136.757
2083,138874.21141
2084,1069431.599
2085,244171.94272
2086,1667136.757
2087,333932.90811
2088,1243740.2582
2089,633185.84393
2090,1069431.599
2091,1040202.1689
2092,5292000.4336
2093,1667136.757
2094,1204328.6696
2095,465448.2886
2096,281165.92873
2097,445934.96722
2098,754373.75758
2099,1127940.8641
2100,1204328.6696
2101,293785.30977
2102,244171.94272
2103,465448.2886
2104,4999933.0734
2105,445934.96722
2106,1012398.3072
2107,385221.27515
2108,1204328.6696
2109,353535.93908
2110,465448.2886
2111,445934.96722
2112,450057.89529
2113,801268.25977
2114,2279650.7492
2115,519880.01304
2116,1204328.6696
2117,223441.18106
2118,242436.18253
2119,286848.70369
2120,450057.89529
2121,525993.07605
2122,721075.93159
2123,789527.34254
2124,244171.94272
2125,214716.62252
2126,801268.25977
2127,138874.21141
2128,525993.07605
2129,357314.48643
2130,286848.70369
2131,223441.18106
2132,4999933.0734
2133,549439.27757
2134,754373.75758
2135,445934.96722
2136,597506.50878
2137,1040202.1689
2138,286848.70369
2139,450057.89529
2140,519880.01304
2141,286848.70369
2142,1204328.6696
2143,223441.18106
2144,4999933.0734
2145,549439.27757
2146,418548.63736
2147,138874.21141
2148,286848.70369
2149,244171.94272
2150,418548.63736
2151,525993.07605
2152,71706.094169
2153,597506.50878
2154,549439.27757
2155,450057.89529
2156,223441.18106
2157,801268.25977
2158,445934.96722
2159,1616749.6461
2160,385221.27515
2161,223441.18106
2162,1294875.6599
2163,138874.21141
2164,450057.89529
2165,1069431.599
2166,357314.48643
2167,1204328.6696
2168,549439.27757
2169,445934.96722
2170,385221.27515
2171,525993.07605
2172,450057.89529
2173,418548.63736
2174,920345.57253
2175,244171.94272
2176,465448.2886
2177,4999933.0734
2178,445934.96722
2179,385221.27515
2180,333932.90811
2181,71706.094169
2182,525993.07605
2183,829951.52467
2184,71706.094169
2185,1012398.3072
2186,633185.84393
2187,4999933.0734
2188,223441.18106
2189,244171.94272
2190,242436.18253
2191,293785.30977
2192,445934.96722
2193,385221.27515
2194,286848.70369
2195,1294875.6599
2196,1204328.6696
2197,353535.93908
2198,549439.27757
2199,223441.18106
2200,767934.6028
2201,519880.01304
2202,138874.21141
2203,549439.27757
2204,214716.62252
2205,281165.92873
2206,525993.07605
2207,519880.01304
2208,293785.30977
2209,549439.27757
2210,445934.96722
2211,242436.18253
2212,767934.6028
2213,138874.21141
2214,519880.01304
2215,138874.21141
2216,1204328.6696
2217,223441.18106
2218,465448.2886
2219,4999933.0734
2220,281165.92873
2221,450057.89529
2222,353535.93908
2223,286848.70369
2224,1204328.6696
2225,244171.94272
2226,696038.79678
2227,445934.96722
2228,242436.18253
2229,754373.75758
2230,353535.93908
2231,465448.2886
2232,767934.6028
2233,281165.92873
2234,981849.32829
2235,1127940.8641
2236,2279650.7492
2237,1294875.6599
2238,71706.094169
2239,353535.93908
2240,4999933.0734
2241,733368.11137
2242,244171.94272
2243,2279650.7492
2244,525993.07605
2245,4999933.0734
2246,696038.79678
2247,138874.21141
2248,767934.6028
2249,293785.30977
2250,1127940.8641
2251,244171.94272
2252,293785.30977
2253,445934.96722
2254,281165.92873
2255,754373.75758
2256,353535.93908
2257,71706.094169
2258,138874.21141
2259,293785.30977
2260,357314.48643
2261,1204328.6696
2262,71706.094169
2263,242436.18253
2264,385221.27515
2265,286848.70369
2266,519880.01304
2267,525993.07605
2268,333932.90811
2269,549439.27757
2270,214716.62252
2271,223441.18106
2272,445934.96722
2273,801268.25977
2274,525993.07605
2275,286848.70369
2276,1204328.6696
2277,465448.2886
2278,4999933.0734
2279,223441.18106
2280,549439.27757
2281,1040202.1689
2282,244171.94272
2283,597506.50878
2284,286848.70369
2285,2279650.7492
2286,138874.21141
2287,801268.25977
2288,1012398.3072
2289,2279650.7492
2290,445934.96722
2291,519880.01304
2292,242436.18253
2293,1294875.6599
2294,597506.50878
2295,633185.84393
2296,223441.18106
2297,293785.30977
2298,71706.094169
2299,445934.96722
2300,1069431.599
2301,519880.01304
2302,1243740.2582
2303,696038.79678
2304,353535.93908
2305,789527.34254
2306,281165.92873
2307,1204328.6696
2308,549439.27757
2309,465448.2886
2310,281165.92873
2311,445934.96722
2312,244171.94272
2313,333932.90811
2314,138874.21141
2315,549439.27757
2316,214716.62252
2317,445934.96722
2318,333932.90811
2319,138874.21141
2320,71706.094169
2321,549439.27757
2322,214716.62252
2323,4999933.0734
2324,633185.84393
2325,801268.25977
2326,1667136.757
2327,920345.57253
2328,244171.94272
2329,465448.2886
2330,1012398.3072
2331,281165.92873
2332,1127940.8641
2333,450057.89529
2334,418548.63736
2335,525993.07605
2336,385221.27515
2337,445934.96722
2338,242436.18253
2339,981849.32829
2340,286848.70369
2341,2279650.7492
2342,418548.63736
2343,525993.07605
2344,1294875.6599
2345,223441.18106
2346,4999933.0734
2347,2279650.7492
2348,696038.79678
2349,353535.93908
2350,1616749.6461
2351,244171.94272
2352,445934.96722
2353,721075.93159
2354,385221.27515
2355,286848.70369
2356,519880.01304
2357,525993.07605
2358,223441.18106
2359,353535.93908
2360,1012398.3072
2361,767934.6028
2362,1127940.8641
2363,450057.89529
2364,293785.30977
2365,465448.2886
2366,1040202.1689
2367,2279650.7492
2368,293785.30977
2369,138874.21141
2370,696038.79678
2371,754373.75758
2372,286848.70369
2373,138874.21141
2374,223441.18106
2375,242436.18253
2376,1012398.3072
2377,445934.96722
2378,767934.6028
2379,1127940.8641
2380,418548.63736
2381,357314.48643
2382,385221.27515
2383,754373.75758
2384,293785.30977
2385,981849.32829
2386,418548.63736
2387,549439.27757
2388,333932.90811
2389,353535.93908
2390,633185.84393
2391,1040202.1689
2392,801268.25977
2393,1667136.757
2394,357314.48643
2395,1204328.6696
2396,223441.18106
2397,525993.07605
2398,4999933.0734
2399,696038.79678
2400,138874.21141
2401,754373.75758
2402,293785.30977
2403,525993.07605
2404,597506.50878
2405,223441.18106
2406,293785.30977
2407,244171.94272
2408,767934.6028
2409,445934.96722
2410,223441.18106
2411,242436.18253
2412,450057.89529
2413,754373.75758
2414,1127940.8641
2415,286848.70369
2416,357314.48643
2417,286848.70369
2418,223441.18106
2419,525993.07605
2420,465448.2886
2421,353535.93908
2422,696038.79678
2423,281165.92873
2424,549439.27757
2425,754373.75758
2426,293785.30977
2427,1127940.8641
2428,244171.94272
2429,445934.96722
2430,789527.34254
2431,242436.18253
2432,244171.94272
2433,1667136.757
2434,293785.30977
2435,385221.27515
2436,767934.6028
2437,450057.89529
2438,754373.75758
2439,981849.32829
2440,418548.63736
2441,353535.93908
2442,549439.27757
2443,1069431.599
2444,244171.94272
2445,281165.92873
2446,519880.01304
2447,286848.70369
2448,223441.18106
2449,385221.27515
2450,2279650.7492
2451,418548.63736
2452,445934.96722
2453,357314.48643
2454,293785.30977
2455,244171.94272
2456,1012398.3072
2457,418548.63736
2458,286848.70369
2459,767934.6028
2460,138874.21141
2461,1204328.6696
2462,696038.79678
2463,789527.34254
2464,293785.30977
2465,519880.01304
2466,445934.96722
2467,1294875.6599
2468,353535.93908
2469,1012398.3072
2470,4999933.0734
2471,293785.30977
2472,733368.11137
2473,1040202.1689
2474,244171.94272
2475,801268.25977
2476,445934.96722
2477,519880.01304
2478,333932.90811
2479,1243740.2582
2480,696038.79678
2481,789527.34254
2482,71706.094169
2483,549439.27757
2484,281165.92873
2485,525993.07605
2486,829951.52467
2487,597506.50878
2488,633185.84393
2489,1069431.599
2490,223441.18106
2491,733368.11137
2492,801268.25977
2493,445934.96722
2494,1204328.6696
2495,71706.094169
2496,353535.93908
2497,789527.34254
2498,286848.70369
2499,549439.27757
2500,293785.30977
2501,801268.25977
2502,242436.18253
2503,696038.79678
2504,549439.27757
2505,418548.63736
2506,519880.01304
2507,920345.57253
2508,1012398.3072
2509,754373.75758
2510,767934.6028
2511,293785.30977
2512,465448.2886
2513,4999933.0734
2514,767934.6028
2515,242436.18253
2516,981849.32829
2517,1127940.8641
2518,286848.70369
2519,525993.07605
2520,293785.30977
2521,445934.96722
2522,1012398.3072
2523,418548.63736
2524,385221.27515
2525,767934.6028
2526,519880.01304
2527,1243740.2582
2528,71706.094169
2529,353535.93908
2530,597506.50878
2531,223441.18106
2532,445934.96722
2533,1069431.599
2534,5292000.4336
2535,801268.25977
2536,549439.27757
2537,293785.30977
2538,519880.01304
2539,1243740.2582
2540,71706.094169
2541,445934.96722
2542,1069431.599
2543,5292000.4336
2544,801268.25977
2545,293785.30977
2546,1243740.2582
2547,353535.93908
2548,801268.25977
2549,418548.63736
2550,5292000.4336
2551,281165.92873
2552,1667136.757
2553,597506.50878
2554,244171.94272
2555,1040202.1689
2556,801268.25977
2557,138874.21141
2558,138874.21141
2559,696038.79678
2560,71706.094169
2561,549439.27757
2562,801268.25977
2563,242436.18253
2564,633185.84393
2565,418548.63736
2566,445934.96722
2567,525993.07605
2568,1667136.757
2569,353535.93908
2570,286848.70369
2571,1069431.599
2572,223441.18106
2573,525993.07605
2574,829951.52467
2575,286848.70369
2576,138874.21141
2577,981849.32829
2578,1616749.6461
2579,1040202.1689
2580,445934.96722
2581,525993.07605
2582,549439.27757
2583,1040202.1689
2584,244171.94272
2585,767934.6028
2586,445934.96722
2587,721075.93159
2588,1204328.6696
2589,293785.30977
2590,286848.70369
2591,281165.92873
2592,138874.21141
2593,450057.89529
2594,138874.21141
2595,353535.93908
2596,4999933.0734
2597,450057.89529
2598,981849.32829
2599,801268.25977
2600,223441.18106
2601,4999933.0734
2602,385221.27515
2603,549439.27757
2604,754373.75758
2605,981849.32829
2606,244171.94272
2607,445934.96722
2608,4999933.0734
2609,633185.84393
2610,445934.96722
2611,1040202.1689
2612,5292000.4336
2613,519880.01304
2614,696038.79678
2615,789527.34254
2616,214716.62252
2617,633185.84393
2618,445934.96722
2619,1069431.599
2620,242436.18253
2621,418548.63736
2622,445934.96722
2623,5292000.4336
2624,920345.57253
2625,138874.21141
2626,1012398.3072
2627,1040202.1689
2628,767934.6028
2629,450057.89529
2630,519880.01304
2631,721075.93159
2632,71706.094169
2633,293785.30977
2634,597506.50878
2635,445934.96722
2636,1012398.3072
2637,223441.18106
2638,242436.18253
2639,286848.70369
2640,721075.93159
2641,223441.18106
2642,242436.18253
2643,1040202.1689
2644,286848.70369
2645,767934.6028
2646,801268.25977
2647,138874.21141
2648,525993.07605
2649,138874.21141
2650,1243740.2582
2651,353535.93908
2652,789527.34254
2653,801268.25977
2654,418548.63736
2655,5292000.4336
2656,281165.92873
2657,721075.93159
2658,293785.30977
2659,920345.57253
2660,465448.2886
2661,445934.96722
2662,1012398.3072
2663,286848.70369
2664,767934.6028
2665,525993.07605
2666,1204328.6696
2667,244171.94272
2668,465448.2886
2669,242436.18253
2670,286848.70369
2671,281165.92873
2672,450057.89529
2673,223441.18106
2674,4999933.0734
2675,549439.27757
2676,465448.2886
2677,281165.92873
2678,223441.18106
2679,4999933.0734
2680,549439.27757
2681,465448.2886
2682,242436.18253
2683,281165.92873
2684,293785.30977
2685,286848.70369
2686,1204328.6696
2687,525993.07605
2688,465448.2886
2689,1012398.3072
2690,281165.92873
2691,1127940.8641
2692,244171.94272
2693,721075.93159
2694,801268.25977
2695,242436.18253
2696,385221.27515
2697,525993.07605
2698,1294875.6599
2699,71706.094169
2700,353535.93908
2701,1012398.3072
2702,4999933.0734
2703,1040202.1689
2704,244171.94272
2705,2279650.7492
2706,801268.25977
2707,445934.96722
2708,981849.32829
2709,242436.18253
2710,1204328.6696
2711,353535.93908
2712,597506.50878
2713,549439.27757
2714,450057.89529
2715,223441.18106
2716,1069431.599
2717,244171.94272
2718,801268.25977
2719,333932.90811
2720,789527.34254
2721,549439.27757
2722,214716.62252
2723,4999933.0734
2724,1069431.599
2725,525993.07605
2726,1667136.757
2727,223441.18106
2728,418548.63736
2729,525993.07605
2730,353535.93908
2731,597506.50878
2732,549439.27757
2733,244171.94272
2734,801268.25977
2735,138874.21141
2736,223441.18106
2737,293785.30977
2738,789527.34254
2739,4999933.0734
2740,445934.96722
2741,5292000.4336
2742,1127940.8641
2743,286848.70369
2744,1667136.757
2745,525993.07605
2746,138874.21141
2747,353535.93908
2748,214716.62252
2749,1069431.599
2750,281165.92873
2751,1294875.6599
2752,71706.094169
2753,286848.70369
2754,4999933.0734
2755,293785.30977
2756,733368.11137
2757,286848.70369
2758,1069431.599
2759,696038.79678
2760,789527.34254
2761,953164.12715
2762,801268.25977
2763,1069431.599
2764,519880.01304
2765,1243740.2582
2766,549439.27757
2767,214716.62252
2768,801268.25977
2769,138874.21141
2770,1243740.2582
2771,696038.79678
2772,353535.93908
2773,71706.094169
2774,549439.27757
2775,801268.25977
2776,242436.18253
2777,418548.63736
2778,445934.96722
2779,281165.92873
2780,281165.92873
2781,549439.27757
2782,920345.57253
2783,445934.96722
2784,333932.90811
2785,138874.21141
2786,1243740.2582
2787,789527.34254
2788,214716.62252
2789,4999933.0734
2790,633185.84393
2791,244171.94272
2792,525993.07605
2793,357314.48643
2794,1204328.6696
2795,71706.094169
2796,597506.50878
2797,4999933.0734
2798,445934.96722
2799,801268.25977
2800,519880.01304
2801,920345.57253
2802,418548.63736
2803,519880.01304
2804,357314.48643
2805,138874.21141
2806,1204328.6696
2807,549439.27757
2808,242436.18253
2809,281165.92873
2810,445934.96722
2811,525993.07605
2812,721075.93159
2813,525993.07605
2814,465448.2886
2815,696038.79678
2816,981849.32829
2817,418548.63736
2818,445934.96722
2819,357314.48643
2820,1204328.6696
2821,353535.93908
2822,242436.18253
2823,1040202.1689
2824,981849.32829
2825,829951.52467
2826,71706.094169
2827,1012398.3072
2828,597506.50878
2829,286848.70369
2830,293785.30977
2831,1040202.1689
2832,244171.94272
2833,445934.96722
2834,519880.01304
2835,721075.93159
2836,549439.27757
2837,519880.01304
2838,1243740.2582
2839,696038.79678
2840,244171.94272
2841,214716.62252
2842,1069431.599
2843,286848.70369
2844,5292000.4336
2845,281165.92873
2846,1667136.757
2847,519880.01304
2848,597506.50878
2849,223441.18106
2850,385221.27515
2851,1040202.1689
2852,293785.30977
2853,333932.90811
2854,696038.79678
2855,418548.63736
2856,519880.01304
2857,333932.90811
2858,1243740.2582
2859,801268.25977
2860,445934.96722
2861,1069431.599
2862,525993.07605
2863,597506.50878
2864,549439.27757
2865,767934.6028
2866,519880.01304
2867,223441.18106
2868,214716.62252
2869,445934.96722
2870,1069431.599
2871,353535.93908
2872,5292000.4336
2873,418548.63736
2874,525993.07605
2875,333932.90811
2876,281165.92873
2877,1069431.599
2878,353535.93908
2879,1127940.8641
2880,1667136.757
2881,1294875.6599
2882,71706.094169
2883,353535.93908
2884,1012398.3072
2885,597506.50878
2886,633185.84393
2887,4999933.0734
2888,293785.30977
2889,733368.11137
2890,1040202.1689
2891,244171.94272
2892,2279650.7492
2893,801268.25977
2894,5292000.4336
2895,525993.07605
2896,1667136.757
2897,138874.21141
2898,223441.18106
2899,4999933.0734
2900,1069431.599
2901,754373.75758
2902,353535.93908
2903,1204328.6696
2904,465448.2886
2905,1012398.3072
2906,450057.89529
2907,519880.01304
2908,138874.21141
2909,789527.34254
2910,549439.27757
2911,801268.25977
2912,1069431.599
2913,293785.30977
2914,244171.94272
2915,223441.18106
2916,465448.2886
2917,385221.27515
2918,754373.75758
2919,1127940.8641
2920,138874.21141
2921,1204328.6696
2922,71706.094169
2923,4999933.0734
2924,450057.89529
2925,519880.01304
2926,223441.18106
2927,4999933.0734
2928,138874.21141
2929,281165.92873
2930,549439.27757
2931,981849.32829
2932,244171.94272
2933,138874.21141
2934,4999933.0734
2935,633185.84393
2936,1040202.1689
2937,5292000.4336
2938,1667136.757
2939,293785.30977
2940,721075.93159
2941,696038.79678
2942,293785.30977
2943,633185.84393
2944,286848.70369
2945,829951.52467
2946,286848.70369
2947,549439.27757
2948,293785.30977
2949,2279650.7492
2950,801268.25977
2951,445934.96722
2952,981849.32829
2953,721075.93159
2954,293785.30977
2955,801268.25977
2956,242436.18253
2957,519880.01304
2958,525993.07605
2959,1294875.6599
2960,71706.094169
2961,353535.93908
2962,1012398.3072
2963,1069431.599
2964,223441.18106
2965,244171.94272
2966,801268.25977
2967,549439.27757
2968,293785.30977
2969,920345.57253
2970,4999933.0734
2971,1012398.3072
2972,223441.18106
2973,242436.18253
2974,286848.70369
2975,450057.89529
2976,525993.07605
2977,1204328.6696
2978,293785.30977
2979,767934.6028
2980,138874.21141
2981,789527.34254
2982,597506.50878
2983,549439.27757
2984,214716.62252
2985,1069431.599
2986,519880.01304
2987,357314.48643
2988,385221.27515
2989,281165.92873
2990,450057.89529
2991,981849.32829
2992,465448.2886
2993,244171.94272
2994,450057.89529
2995,754373.75758
2996,1127940.8641
2997,418548.63736
2998,525993.07605
2999,293785.30977
3000,445934.96722
3001,286848.70369
3002,767934.6028
3003,138874.21141
3004,418548.63736
3005,920345.57253
3006,242436.18253
3007,767934.6028
3008,353535.93908
3009,920345.57253
3010,1012398.3072
3011,385221.27515
3012,754373.75758
3013,1127940.8641
3014,525993.07605
3015,597506.50878
3016,633185.84393
3017,1069431.599
3018,2279650.7492
3019,242436.18253
3020,721075.93159
3021,465448.2886
3022,242436.18253
3023,1040202.1689
3024,450057.89529
3025,525993.07605
3026,1204328.6696
3027,920345.57253
3028,696038.79678
3029,281165.92873
3030,445934.96722
3031,721075.93159
3032,525993.07605
3033,281165.92873
3034,549439.27757
3035,450057.89529
3036,244171.94272
3037,223441.18106
3038,525993.07605
3039,696038.79678
3040,138874.21141
3041,767934.6028
3042,138874.21141
3043,1243740.2582
3044,353535.93908
3045,242436.18253
3046,633185.84393
3047,418548.63736
3048,1069431.599
3049,244171.94272
3050,281165.92873
3051,519880.01304
3052,333932.90811
3053,696038.79678
3054,445934.96722
3055,418548.63736
3056,525993.07605
3057,138874.21141
3058,1243740.2582
3059,214716.62252
3060,633185.84393
3061,1069431.599
3062,353535.93908
3063,1667136.757
3064,801268.25977
3065,445934.96722
3066,244171.94272
3067,293785.30977
3068,223441.18106
3069,920345.57253
3070,465448.2886
3071,696038.79678
3072,1012398.3072
3073,281165.92873
3074,385221.27515
3075,754373.75758
3076,525993.07605
3077,525993.07605
3078,829951.52467
3079,353535.93908
3080,1012398.3072
3081,286848.70369
3082,633185.84393
3083,4999933.0734
3084,244171.94272
3085,1294875.6599
3086,525993.07605
3087,71706.094169
3088,353535.93908
3089,1012398.3072
3090,2279650.7492
3091,445934.96722
3092,519880.01304
3093,242436.18253
3094,525993.07605
3095,385221.27515
3096,138874.21141
3097,549439.27757
3098,450057.89529
3099,754373.75758
3100,293785.30977
3101,445934.96722
3102,1294875.6599
3103,71706.094169
3104,4999933.0734
3105,1616749.6461
3106,1040202.1689
3107,293785.30977
3108,477923.35205
3109,244171.94272
3110,920345.57253
3111,519880.01304
3112,549439.27757
3113,223441.18106
3114,465448.2886
3115,696038.79678
3116,445934.96722
3117,286848.70369
3118,767934.6028
3119,138874.21141
3120,450057.89529
3121,525993.07605
3122,549439.27757
3123,696038.79678
3124,445934.96722
3125,385221.27515
3126,525993.07605
3127,418548.63736
3128,223441.18106
3129,4999933.0734
3130,244171.94272
3131,385221.27515
3132,445934.96722
3133,281165.92873
3134,754373.75758
3135,981849.32829
3136,2279650.7492
3137,549439.27757
3138,71706.094169
3139,1012398.3072
3140,223441.18106
3141,767934.6028
3142,801268.25977
3143,138874.21141
3144,1243740.2582
3145,353535.93908
3146,801268.25977
3147,633185.84393
3148,5292000.4336
3149,281165.92873
3150,1667136.757
3151,721075.93159
3152,1204328.6696
3153,223441.18106
3154,525993.07605
3155,696038.79678
3156,418548.63736
3157,223441.18106
3158,525993.07605
